 2.3181152e-01  4.7574654e-01
 2.3193359e-01  1.8217072e+00
 2.3205566e-01 -8.4595083e-01
 2.3217773e-01 -1.2667160e-01
 2.3229980e-01 -2.0607839e+00
 2.3242188e-01  1.3750155e+00
 2.3254395e-01 -1.6102358e+00
 2.3266602e-01  7.7588555e-01
 2.3278809e-01 -1.4567830e+00
 2.3291016e-01  1.7323703e-01
 2.3303223e-01 -2.1987745e+00
 2.3315430e-01 -3.1531559e-01
 2.3327637e-01 -4.5207544e-01
 2.3339844e-01 -4.8939405e-01
 2.3352051e-01 -1.8296926e+00
 2.3364258e-01 -5.0624935e-02
 2.3376465e-01 -6.5950836e-01
 2.3388672e-01 -7.6484349e-01
 2.3400879e-01  1.2540577e+00
 2.3413086e-01 -1.7007458e+00
 2.3425293e-01 -5.5584996e-01
 2.3437500e-01 -1.3716671e-01
 2.3449707e-01 -8.7019101e-01
 2.3461914e-01 -9.1453344e-02
 2.3474121e-01 -7.7243389e-01
 2.3486328e-01 -1.4515117e-01
 2.3498535e-01 -1.5345983e+00
 2.3510742e-01 -1.4722112e-01
 2.3522949e-01  4.6978664e-01
 2.3535156e-01 -1.8569198e+00
 2.3547363e-01 -7.4970468e-01
 2.3559570e-01  4.2776867e-01
 2.3571777e-01 -9.1438050e-01
 2.3583984e-01 -1.2943028e+00
 2.3596191e-01 -2.1741853e-01
 2.3608398e-01  9.5627754e-01
 2.3620605e-01 -3.3206740e+00
 2.3632812e-01  4.6183760e-01
 2.3645020e-01  4.3461273e-01
 2.3657227e-01 -1.5209772e+00
 2.3669434e-01  2.9630747e-01
 2.3681641e-01 -2.2270581e+00
 2.3693848e-01  7.5726455e-01
 2.3706055e-01 -1.7544840e+00
 2.3718262e-01 -1.0841615e-01
 2.3730469e-01 -1.1664200e+00
 2.3742676e-01  7.1227623e-02
 2.3754883e-01 -1.3855034e+00
 2.3767090e-01  2.8840050e-01
 2.3779297e-01  6.3101104e-01
 2.3791504e-01 -3.2783089e+00
 2.3803711e-01 -2.7160811e-01
 2.3815918e-01 -2.3184935e+00
 2.3828125e-01  6.6583700e-02
 2.3840332e-01 -1.3042991e-01
 2.3852539e-01  4.9481494e-01
 2.3864746e-01 -6.7884494e-01
 2.3876953e-01 -1.0715377e+00
 2.3889160e-01 -1.0409247e+00
 2.3901367e-01 -5.5090778e-01
 2.3913574e-01 -2.7807539e+00
 2.3925781e-01  3.0676525e-01
 2.3937988e-01 -1.4465076e+00
 2.3950195e-01  1.2656228e+00
 2.3962402e-01  9.2750233e-02
 2.3974609e-01 -1.4223145e+00
 2.3986816e-01 -1.2192438e-01
 2.3999023e-01 -1.0445024e+00
 2.4011230e-01 -2.2385530e+00
 2.4023438e-01  1.4580230e+00
 2.4035645e-01 -8.1669958e-01
 2.4047852e-01 -4.6895516e-01
 2.4060059e-01 -7.1003487e-01
 2.4072266e-01 -9.4847683e-02
 2.4084473e-01  1.6322693e-01
 2.4096680e-01 -1.5824357e+00
 2.4108887e-01  4.8949188e-01
 2.4121094e-01 -1.0213341e+00
 2.4133301e-01 -2.9753274e-01
 2.4145508e-01 -5.7484536e-01
 2.4157715e-01 -7.6750784e-01
 2.4169922e-01  1.7730871e+00
 2.4182129e-01 -2.5379111e+00
 2.4194336e-01 -7.6236048e-01
 2.4206543e-01  1.2271277e+00
 2.4218750e-01 -1.2783472e+00
 2.4230957e-01 -6.9923289e-01
 2.4243164e-01  6.0600504e-01
 2.4255371e-01 -7.2966749e-01
 2.4267578e-01 -4.2556388e-01
 2.4279785e-01 -4.4196916e-01
 2.4291992e-01  4.2571639e-01
 2.4304199e-01 -2.9117688e-01
 2.4316406e-01  6.7243152e-01
 2.4328613e-01 -1.9234115e-01
 2.4340820e-01  7.2521216e-01
 2.4353027e-01 -3.4578493e-01
 2.4365234e-01  9.9354301e-01
 2.4377441e-01  4.3499480e-01
 2.4389648e-01  9.1204505e-01
 2.4401855e-01 -1.1085060e-01
 2.4414062e-01  3.3701829e-01
 2.4426270e-01  1.1345078e+00
 2.4438477e-01  1.7080315e+00
 2.4450684e-01 -6.5958218e-01
 2.4462891e-01  1.8179331e+00
 2.4475098e-01 -7.4261262e-01
 2.4487305e-01 -5.5115906e-01
 2.4499512e-01  1.2229219e+00
 2.4511719e-01 -6.9421568e-02
 2.4523926e-01  5.5106034e-01
 2.4536133e-01  2.4015689e+00
 2.4548340e-01  1.7509863e+00
 2.4560547e-01 -1.1750933e+00
 2.4572754e-01 -6.1875677e-01
 2.4584961e-01 -1.5932498e+00
 2.4597168e-01 -2.3067006e+00
 2.4609375e-01 -8.0661029e-01
 2.4621582e-01  4.0363494e+00
 2.4633789e-01  9.0952365e-01
 2.4645996e-01  2.5303725e+00
 2.4658203e-01 -2.7889149e-01
 2.4670410e-01 -1.6246931e+00
 2.4682617e-01 -3.4428957e+00
 2.4694824e-01 -2.7251952e+00
 2.4707031e-01  4.5389872e-01
 2.4719238e-01  2.9852547e+00
 2.4731445e-01  2.9998559e-01
 2.4743652e-01  1.6439668e+00
 2.4755859e-01  1.8035918e+00
 2.4768066e-01 -1.8573323e+00
 2.4780273e-01 -6.1675966e-01
 2.4792480e-01 -4.3196773e-01
 2.4804688e-01  1.2606755e+00
 2.4816895e-01 -8.3339201e-01
 2.4829102e-01  3.0833177e+00
 2.4841309e-01  1.5135033e+00
 2.4853516e-01  9.3861537e-01
 2.4865723e-01 -1.8990352e-01
 2.4877930e-01  3.3092937e-01
 2.4890137e-01  2.0634827e+00
 2.4902344e-01  1.0896325e+00
 2.4914551e-01  4.0291866e-01
 2.4926758e-01  9.3679804e-01
 2.4938965e-01  2.8145690e-01
 2.4951172e-01  1.8141796e+00
 2.4963379e-01  8.8603581e-01
 2.4975586e-01  6.0157129e-01
 2.4987793e-01  8.8691942e-02
 2.5000000e-01 -1.0890121e-01
 2.5012207e-01 -5.3213352e-01
 2.5024414e-01  1.2534510e+00
 2.5036621e-01 -4.9828201e-01
 2.5048828e-01  1.5820438e+00
 2.5061035e-01 -6.2591068e-01
 2.5073242e-01  1.0903245e+00
 2.5085449e-01 -4.5188884e-02
 2.5097656e-01  9.5877085e-02
 2.5109863e-01  1.4333040e+00
 2.5122070e-01 -5.2726430e-02
 2.5134277e-01  7.7732575e-01
 2.5146484e-01  9.6223729e-02
 2.5158691e-01  8.9445215e-01
 2.5170898e-01 -2.4603870e-01
 2.5183105e-01  1.3322068e+00
 2.5195312e-01  8.4190434e-01
 2.5207520e-01 -7.5251556e-01
 2.5219727e-01  1.7997706e+00
 2.5231934e-01 -6.0231927e-01
 2.5244141e-01  1.2642801e+00
 2.5256348e-01  7.0207754e-01
 2.5268555e-01 -3.6848873e-01
 2.5280762e-01  1.9733944e-01
 2.5292969e-01 -1.1145869e-01
 2.5305176e-01  1.7977367e+00
 2.5317383e-01  4.0684247e-01
 2.5329590e-01  1.4489681e+00
 2.5341797e-01 -1.4368147e+00
 2.5354004e-01  4.8632077e-01
 2.5366211e-01 -4.5330367e-02
 2.5378418e-01  1.7966005e-01
 2.5390625e-01 -7.4448659e-01
 2.5402832e-01  9.9478148e-01
 2.5415039e-01  8.9066790e-01
 2.5427246e-01  1.0323937e+00
 2.5439453e-01  9.4291275e-01
 2.5451660e-01 -1.5843531e+00
 2.5463867e-01 -6.2556058e-01
 2.5476074e-01 -1.1846369e+00
 2.5488281e-01  5.1243546e-01
 2.5500488e-01  1.8978114e+00
 2.5512695e-01 -1.4459223e+00
 2.5524902e-01  2.0963431e+00
 2.5537109e-01 -1.4386047e+00
 2.5549316e-01  1.9989484e+00
 2.5561523e-01 -2.2292587e+00
 2.5573730e-01  3.4937703e-01
 2.5585938e-01  8.0649697e-01
 2.5598145e-01 -5.9739142e-01
 2.5610352e-01  4.9358965e-01
 2.5622559e-01  1.2785532e+00
 2.5634766e-01 -2.5425609e-01
 2.5646973e-01 -2.3072172e-01
 2.5659180e-01  4.4732657e-01
 2.5671387e-01  1.1053899e+00
 2.5683594e-01 -1.3303809e+00
 2.5695801e-01  1.2862354e+00
 2.5708008e-01  4.2466369e-01
 2.5720215e-01 -4.0589685e-01
 2.5732422e-01  8.9435571e-01
 2.5744629e-01 -4.4494894e-01
 2.5756836e-01  2.3028665e-01
 2.5769043e-01  3.3762613e-01
 2.5781250e-01  4.9349963e-01
 2.5793457e-01  9.2820832e-02
 2.5805664e-01 -9.6580786e-01
 2.5817871e-01 -1.1575202e+00
 2.5830078e-01 -7.7261718e-01
 2.5842285e-01  6.9306976e-01
 2.5854492e-01 -2.6214938e+00
 2.5866699e-01  2.5350373e-01
 2.5878906e-01 -1.2798607e+00
 2.5891113e-01 -1.4372418e+00
 2.5903320e-01 -8.0654741e-01
 2.5915527e-01 -1.1021863e+00
 2.5927734e-01 -7.2780740e-01
 2.5939941e-01 -1.7125311e+00
 2.5952148e-01 -1.2814477e+00
 2.5964355e-01 -3.7660810e-01
 2.5976562e-01 -1.5574964e+00
 2.5988770e-01 -7.4105182e-01
 2.6000977e-01 -1.3483487e+00
 2.6013184e-01 -9.2816541e-02
 2.6025391e-01 -7.7149912e-01
 2.6037598e-01 -1.6264936e+00
 2.6049805e-01 -9.3168192e-01
 2.6062012e-01  4.4179975e-01
 2.6074219e-01 -1.7689527e+00
 2.6086426e-01  1.2791443e+00
 2.6098633e-01 -1.7743615e+00
 2.6110840e-01  1.0622451e+00
 2.6123047e-01  4.7682979e-01
 2.6135254e-01 -2.3264984e+00
 2.6147461e-01  1.8219704e-01
 2.6159668e-01 -1.2808679e+00
 2.6171875e-01  2.9682457e-01
 2.6184082e-01 -8.3377877e-01
 2.6196289e-01  1.7648387e+00
 2.6208496e-01  1.5743984e+00
 2.6220703e-01 -2.5989277e+00
 2.6232910e-01 -2.5159198e-01
 2.6245117e-01 -1.4885357e+00
 2.6257324e-01  9.8590443e-01
 2.6269531e-01 -2.8379110e+00
 2.6281738e-01  1.1635747e+00
 2.6293945e-01 -1.4848467e-01
 2.6306152e-01  1.0465565e+00
 2.6318359e-01 -1.4273708e+00
 2.6330566e-01  2.1349285e-01
 2.6342773e-01 -3.7800874e-01
 2.6354980e-01 -2.0821206e+00
 2.6367188e-01  8.4622711e-02
 2.6379395e-01  1.1685082e+00
 2.6391602e-01  1.3747073e-01
 2.6403809e-01 -2.7985175e-01
 2.6416016e-01 -1.2424559e+00
 2.6428223e-01  1.6431261e+00
 2.6440430e-01  1.8845103e-01
 2.6452637e-01 -1.2395743e-01
 2.6464844e-01  2.8061122e-03
 2.6477051e-01  1.1347162e-01
 2.6489258e-01  1.0250896e+00
 2.6501465e-01 -2.2014238e-01
 2.6513672e-01  8.6322196e-01
 2.6525879e-01  5.7952236e-01
 2.6538086e-01 -3.0863104e-01
 2.6550293e-01 -1.0916298e+00
 2.6562500e-01 -6.2288030e-01
 2.6574707e-01  7.8497863e-02
 2.6586914e-01 -1.2838050e+00
 2.6599121e-01  2.4667496e-02
 2.6611328e-01 -2.5833895e-01
 2.6623535e-01 -1.3225982e+00
 2.6635742e-01 -1.5830327e-01
 2.6647949e-01 -2.4214971e-01
 2.6660156e-01 -4.0449054e-01
 2.6672363e-01 -2.2661549e-01
 2.6684570e-01 -1.7303044e+00
 2.6696777e-01  3.7060968e-01
 2.6708984e-01 -8.8689804e-02
 2.6721191e-01 -5.3919489e-01
 2.6733398e-01 -7.1774784e-01
 2.6745605e-01 -1.0802169e+00
 2.6757812e-01  9.2241242e-03
 2.6770020e-01 -2.0592203e-01
 2.6782227e-01  1.5717686e+00
 2.6794434e-01 -2.1816928e+00
 2.6806641e-01 -3.5632900e-01
 2.6818848e-01  3.2008305e-01
 2.6831055e-01 -6.1185165e-01
 2.6843262e-01 -8.7491826e-01
 2.6855469e-01  1.4786239e-02
 2.6867676e-01  2.9851706e-01
 2.6879883e-01  1.8585583e+00
 2.6892090e-01  1.0212780e+00
 2.6904297e-01  2.1525796e+00
 2.6916504e-01 -4.2043721e+00
 2.6928711e-01 -1.7730332e+00
 2.6940918e-01  2.9469143e-02
 2.6953125e-01 -3.3957302e-01
 2.6965332e-01  2.3128661e+00
 2.6977539e-01  2.0786004e+00
 2.6989746e-01  3.2451519e+00
 2.7001953e-01 -1.2669177e+00
 2.7014160e-01 -9.0790701e-01
 2.7026367e-01 -3.1625161e+00
 2.7038574e-01 -2.0804321e+00
 2.7050781e-01 -7.4697441e-01
 2.7062988e-01  1.5274156e+00
 2.7075195e-01  2.2531926e+00
 2.7087402e-01  1.1727351e+00
 2.7099609e-01 -7.5525213e-01
 2.7111816e-01 -1.2467123e+00
 2.7124023e-01 -1.4815401e+00
 2.7136230e-01 -2.9900215e+00
 2.7148438e-01  9.0442953e-01
 2.7160645e-01 -1.6282763e-01
 2.7172852e-01 -7.1189793e-01
 2.7185059e-01  1.1732566e-01
 2.7197266e-01 -1.4117612e+00
 2.7209473e-01  3.3872267e-01
 2.7221680e-01 -2.0763223e+00
 2.7233887e-01 -3.5946554e-01
 2.7246094e-01 -1.6478816e+00
 2.7258301e-01 -8.0745429e-01
 2.7270508e-01 -5.2822996e-01
 2.7282715e-01 -1.2585988e+00
 2.7294922e-01 -2.2478856e-01
 2.7307129e-01 -2.0703325e+00
 2.7319336e-01 -1.3210398e+00
 2.7331543e-01 -7.9884878e-01
 2.7343750e-01 -3.9734380e-03
 2.7355957e-01  1.1106788e+00
 2.7368164e-01 -1.1444746e+00
 2.7380371e-01  4.0168379e-01
 2.7392578e-01 -9.8619007e-01
 2.7404785e-01  1.7240691e+00
 2.7416992e-01 -1.5619239e+00
 2.7429199e-01  7.7764678e-01
 2.7441406e-01 -1.3124651e+00
 2.7453613e-01  8.7799246e-01
 2.7465820e-01 -3.6842714e-01
 2.7478027e-01 -2.3760174e-01
 2.7490234e-01 -2.3275214e-01
 2.7502441e-01 -1.8048866e-01
 2.7514648e-01  4.8164204e-01
 2.7526855e-01 -1.1144467e+00
 2.7539062e-01  4.3818601e-01
 2.7551270e-01  1.8235801e-01
 2.7563477e-01  9.6440469e-01
 2.7575684e-01 -5.1354265e-01
 2.7587891e-01  1.9696633e-01
 2.7600098e-01  7.4807976e-01
 2.7612305e-01 -1.3478715e+00
 2.7624512e-01  5.2965625e-01
 2.7636719e-01  7.2067376e-01
 2.7648926e-01  1.3879981e+00
 2.7661133e-01  1.3792012e+00
 2.7673340e-01  2.6650400e+00
 2.7685547e-01  7.9070063e-01
 2.7697754e-01 -1.1012476e+00
 2.7709961e-01 -1.2586285e+00
 2.7722168e-01 -9.8931883e-01
 2.7734375e-01  1.0740545e+00
 2.7746582e-01  3.4530134e+00
 2.7758789e-01  2.3927325e+00
 2.7770996e-01  3.8888810e+00
 2.7783203e-01 -2.1062590e-02
 2.7795410e-01 -1.1764847e+00
 2.7807617e-01 -3.2328483e+00
 2.7819824e-01  8.6300663e-03
 2.7832031e-01  6.3687574e-02
 2.7844238e-01  6.2473750e-02
 2.7856445e-01  3.1291025e+00
 2.7868652e-01  2.3784916e+00
 2.7880859e-01 -8.8381788e-01
 2.7893066e-01 -7.6494673e-01
 2.7905273e-01 -2.7494892e+00
 2.7917480e-01 -7.4111936e-01
 2.7929688e-01 -2.7778711e-01
 2.7941895e-01 -1.0278705e+00
 2.7954102e-01  1.8275969e+00
 2.7966309e-01 -1.6189707e+00
 2.7978516e-01 -1.5534579e+00
 2.7990723e-01  4.5087407e-01
 2.8002930e-01 -8.9388737e-01
 2.8015137e-01 -1.5057695e+00
 2.8027344e-01 -1.4102630e+00
 2.8039551e-01 -3.7800067e-01
 2.8051758e-01 -2.9900203e-01
 2.8063965e-01 -1.2588972e+00
 2.8076172e-01  4.0177885e-01
 2.8088379e-01 -1.7983563e+00
 2.8100586e-01 -3.9863378e-01
 2.8112793e-01 -9.1474835e-02
 2.8125000e-01 -5.8274949e-01
 2.8137207e-01  1.9535115e+00
 2.8149414e-01 -2.2216732e-01
 2.8161621e-01  1.0671269e+00
 2.8173828e-01 -3.4488345e-01
 2.8186035e-01  1.2799494e+00
 2.8198242e-01  2.2478904e-02
 2.8210449e-01  1.1792644e+00
 2.8222656e-01 -3.0878504e-02
 2.8234863e-01  9.9074428e-01
 2.8247070e-01 -1.9047432e-01
 2.8259277e-01  1.4167317e+00
 2.8271484e-01 -5.7357786e-02
 2.8283691e-01  1.1377030e+00
 2.8295898e-01  5.4934524e-01
 2.8308105e-01 -1.0820089e-01
 2.8320312e-01  2.7498294e-01
 2.8332520e-01  2.1764962e+00
 2.8344727e-01  6.3277732e-01
 2.8356934e-01 -6.9637977e-01
 2.8369141e-01  6.3302019e-01
 2.8381348e-01  2.0203793e+00
 2.8393555e-01 -1.7349314e-01
 2.8405762e-01 -2.1609422e-01
 2.8417969e-01  1.5563169e+00
 2.8430176e-01  3.1034699e-01
 2.8442383e-01  1.6251684e+00
 2.8454590e-01  3.6520685e-01
 2.8466797e-01  1.4524466e+00
 2.8479004e-01 -4.1171883e-02
 2.8491211e-01 -5.5571418e-01
 2.8503418e-01 -6.5078095e-01
 2.8515625e-01  2.0518031e+00
 2.8527832e-01  9.2557819e-01
 2.8540039e-01  5.8287713e-01
 2.8552246e-01  1.4528387e+00
 2.8564453e-01  3.9354201e-01
 2.8576660e-01  3.5654984e-01
 2.8588867e-01 -1.9009488e+00
 2.8601074e-01  5.9118592e-01
 2.8613281e-01  5.5901774e-01
 2.8625488e-01  9.9706815e-02
 2.8637695e-01 -2.3926513e-02
 2.8649902e-01  2.3332476e+00
 2.8662109e-01  3.1718327e-01
 2.8674316e-01 -1.1211960e+00
 2.8686523e-01 -8.7790319e-01
 2.8698730e-01  5.1032178e-01
 2.8710938e-01  4.7116466e-01
 2.8723145e-01 -2.3008021e-01
 2.8735352e-01  4.2279843e-01
 2.8747559e-01 -2.0067347e-01
 2.8759766e-01  2.6453334e-01
 2.8771973e-01 -2.4863058e-01
 2.8784180e-01  4.9479052e-01
 2.8796387e-01  7.5120142e-02
 2.8808594e-01 -9.8014915e-01
 2.8820801e-01  3.7497091e-01
 2.8833008e-01 -2.9986933e-01
 2.8845215e-01  1.4052544e+00
 2.8857422e-01 -6.8084193e-01
 2.8869629e-01 -6.6042901e-01
 2.8881836e-01  1.1856417e-01
 2.8894043e-01  7.4636550e-01
 2.8906250e-01 -7.3375529e-01
 2.8918457e-01  1.5552713e+00
 2.8930664e-01 -1.0028250e+00
 2.8942871e-01 -3.4274934e-01
 2.8955078e-01 -1.0360173e+00
 2.8967285e-01  1.4178868e+00
 2.8979492e-01 -2.6095751e-01
 2.8991699e-01  5.4449907e-01
 2.9003906e-01 -7.8243774e-01
 2.9016113e-01  1.0983901e+00
 2.9028320e-01 -1.1078362e-01
 2.9040527e-01  1.0657326e+00
 2.9052734e-01  1.0103416e+00
 2.9064941e-01  2.2519503e-01
 2.9077148e-01  4.7388629e-01
 2.9089355e-01  5.2978245e-03
 2.9101562e-01  2.1548888e+00
 2.9113770e-01  1.3973412e+00
 2.9125977e-01  8.0465104e-02
 2.9138184e-01  4.7962304e-01
 2.9150391e-01  1.2090653e+00
 2.9162598e-01  1.3455521e+00
 2.9174805e-01 -1.0556910e+00
 2.9187012e-01 -7.5551387e-02
 2.9199219e-01  4.4208079e-01
 2.9211426e-01  1.6432508e+00
 2.9223633e-01  1.3261271e+00
 2.9235840e-01  1.1279906e+00
 2.9248047e-01  3.8350997e-01
 2.9260254e-01 -2.4512483e+00
 2.9272461e-01 -3.2035152e+00
 2.9284668e-01 -3.3896112e-01
 2.9296875e-01 -1.2792567e+00
 2.9309082e-01  5.5876424e-01
 2.9321289e-01  2.4796589e+00
 2.9333496e-01  1.4137376e+00
 2.9345703e-01 -1.0345127e+00
 2.9357910e-01 -2.8584733e+00
 2.9370117e-01 -5.1180091e+00
 2.9382324e-01 -1.3744176e+00
 2.9394531e-01 -1.1580119e+00
 2.9406738e-01  3.9638427e-01
 2.9418945e-01  2.8044932e-01
 2.9431152e-01  2.0176176e+00
 2.9443359e-01  1.7267099e-01
 2.9455566e-01 -2.9277534e+00
 2.9467773e-01 -1.4234112e+00
 2.9479980e-01 -1.2219919e+00
 2.9492188e-01  2.0727521e-01
 2.9504395e-01  6.9368830e-02
 2.9516602e-01  1.3483561e+00
 2.9528809e-01  8.5336611e-01
 2.9541016e-01 -1.5276672e+00
 2.9553223e-01  1.9699687e+00
 2.9565430e-01 -4.7588477e-01
 2.9577637e-01  1.0159483e+00
 2.9589844e-01 -1.1173204e+00
 2.9602051e-01  6.5377557e-01
 2.9614258e-01  9.3161564e-01
 2.9626465e-01  5.2791764e-01
 2.9638672e-01 -1.9592289e-01
 2.9650879e-01 -4.0771317e-01
 2.9663086e-01  1.6435952e-01
 2.9675293e-01  6.5759141e-02
 2.9687500e-01  2.8244980e-02
 2.9699707e-01  1.7939108e+00
 2.9711914e-01  1.2995620e-01
 2.9724121e-01  1.1637211e+00
 2.9736328e-01 -3.6110878e-01
 2.9748535e-01 -4.5481476e-02
 2.9760742e-01  5.8563017e-01
 2.9772949e-01 -8.9253804e-02
 2.9785156e-01 -6.4241204e-01
 2.9797363e-01 -3.8631819e-03
 2.9809570e-01 -1.0721910e+00
 2.9821777e-01 -1.3477883e-01
 2.9833984e-01 -1.4653587e+00
 2.9846191e-01 -6.6092716e-01
 2.9858398e-01 -4.9705642e-01
 2.9870605e-01 -1.6437990e+00
 2.9882812e-01 -1.2413847e+00
 2.9895020e-01 -2.7216637e-01
 2.9907227e-01 -1.1770593e+00
 2.9919434e-01 -1.1087324e+00
 2.9931641e-01 -9.6537745e-01
 2.9943848e-01  6.6364469e-01
 2.9956055e-01 -2.1965989e+00
 2.9968262e-01 -1.1995720e+00
 2.9980469e-01  1.3000039e+00
 2.9992676e-01  5.0169950e-01
 3.0004883e-01 -1.9083572e-01
 3.0017090e-01  1.4603028e-01
 3.0029297e-01  1.3389885e+00
 3.0041504e-01  4.4330176e-01
 3.0053711e-01 -6.1293557e-01
 3.0065918e-01  5.6563367e-01
 3.0078125e-01  1.3652696e+00
 3.0090332e-01  1.0192764e+00
 3.0102539e-01  1.9749660e+00
 3.0114746e-01  2.5300780e+00
 3.0126953e-01  9.1644370e-01
 3.0139160e-01 -5.1085453e-01
 3.0151367e-01 -3.7039008e-01
 3.0163574e-01  1.0400695e+00
 3.0175781e-01  2.2238650e-01
 3.0187988e-01  4.8482905e-01
 3.0200195e-01  1.4120856e+00
 3.0212402e-01 -8.9676688e-01
 3.0224609e-01  1.8171230e+00
 3.0236816e-01 -1.9123039e+00
 3.0249023e-01 -1.8194019e+00
 3.0261230e-01  4.5257779e-01
 3.0273438e-01 -1.8674151e+00
 3.0285645e-01 -6.6799171e-01
 3.0297852e-01 -2.2593239e+00
 3.0310059e-01  8.6636147e-01
 3.0322266e-01 -2.2851425e+00
 3.0334473e-01 -1.5597540e+00
 3.0346680e-01 -2.1822501e+00
 3.0358887e-01 -1.9349310e-01
 3.0371094e-01 -2.2051079e+00
 3.0383301e-01 -9.0811823e-01
 3.0395508e-01 -9.9350459e-01
 3.0407715e-01 -8.4941756e-01
 3.0419922e-01 -2.4733851e+00
 3.0432129e-01  7.8976480e-01
 3.0444336e-01 -1.9080041e-01
 3.0456543e-01 -1.3309140e+00
 3.0468750e-01 -1.9467916e+00
 3.0480957e-01  2.9545438e+00
 3.0493164e-01 -2.2638123e+00
 3.0505371e-01  1.1673833e+00
 3.0517578e-01 -8.7031421e-01
 3.0529785e-01  1.4792750e+00
 3.0541992e-01 -9.2374521e-01
 3.0554199e-01 -3.3784825e-01
 3.0566406e-01  6.7183916e-01
 3.0578613e-01 -8.1893493e-01
 3.0590820e-01  1.2342769e+00
 3.0603027e-01 -6.5678452e-01
 3.0615234e-01 -3.1663018e-01
 3.0627441e-01  3.3453174e-01
 3.0639648e-01 -7.0114802e-01
 3.0651855e-01  1.4504702e+00
 3.0664062e-01 -8.8239446e-01
 3.0676270e-01  2.3818666e-01
 3.0688477e-01 -7.7450958e-02
 3.0700684e-01  1.9411938e+00
 3.0712891e-01 -1.2660152e+00
 3.0725098e-01  5.1228306e-01
 3.0737305e-01 -8.8638414e-02
 3.0749512e-01 -1.0986823e+00
 3.0761719e-01  5.2808288e-01
 3.0773926e-01  2.4144046e+00
 3.0786133e-01  1.2764875e+00
 3.0798340e-01  1.2982336e+00
 3.0810547e-01  6.5467117e-01
 3.0822754e-01 -1.5307808e+00
 3.0834961e-01 -6.2416483e-01
 3.0847168e-01 -2.1350858e+00
 3.0859375e-01  1.0877388e+00
 3.0871582e-01  2.2335556e+00
 3.0883789e-01  2.9031959e+00
 3.0895996e-01  2.4434606e+00
 3.0908203e-01  2.4718290e-01
 3.0920410e-01 -7.3440172e-01
 3.0932617e-01 -4.4093390e+00
 3.0944824e-01 -1.1562441e+00
 3.0957031e-01 -1.1808424e-01
 3.0969238e-01  1.7114105e+00
 3.0981445e-01  2.7115912e+00
 3.0993652e-01  7.4665725e-02
 3.1005859e-01  1.0024982e+00
 3.1018066e-01 -1.8052062e+00
 3.1030273e-01 -1.6041744e+00
 3.1042480e-01 -7.2528885e-01
 3.1054688e-01  6.6886305e-02
 3.1066895e-01 -1.7497292e-01
 3.1079102e-01 -6.8984321e-01
 3.1091309e-01  1.4285624e+00
 3.1103516e-01  1.5193665e+00
 3.1115723e-01 -3.0627109e+00
 3.1127930e-01  4.2611477e-01
 3.1140137e-01 -1.4072651e-01
 3.1152344e-01 -3.3909777e-01
 3.1164551e-01  5.4702940e-01
 3.1176758e-01 -5.1420458e-01
 3.1188965e-01  6.6108099e-01
 3.1201172e-01 -1.9262885e+00
 3.1213379e-01  1.5922034e+00
 3.1225586e-01  2.7374178e-01
 3.1237793e-01 -3.9329925e-01
 3.1250000e-01 -2.0294122e+00
 3.1262207e-01  9.3724596e-01
 3.1274414e-01  3.5822755e-01
 3.1286621e-01 -2.0721135e-01
 3.1298828e-01  4.3802409e-01
 3.1311035e-01 -1.0149216e+00
 3.1323242e-01  1.2925940e+00
 3.1335449e-01  3.7332754e-01
 3.1347656e-01 -1.0161046e+00
 3.1359863e-01  1.6273380e+00
 3.1372070e-01  4.0367936e-01
 3.1384277e-01 -4.6147736e-01
 3.1396484e-01  1.6477842e+00
 3.1408691e-01 -7.0263432e-01
 3.1420898e-01  2.1574699e+00
 3.1433105e-01 -4.5036475e-01
 3.1445312e-01  1.1050229e+00
 3.1457520e-01  4.1415976e-01
 3.1469727e-01  1.2238668e+00
 3.1481934e-01  4.0114269e-01
 3.1494141e-01  4.3298273e-01
 3.1506348e-01  1.2423361e+00
 3.1518555e-01 -4.2000732e-01
 3.1530762e-01  1.1125387e-01
 3.1542969e-01  5.5164140e-01
 3.1555176e-01  1.0334873e+00
 3.1567383e-01 -2.3565917e-02
 3.1579590e-01  1.2828001e+00
 3.1591797e-01 -1.1878685e+00
 3.1604004e-01 -5.8807130e-01
 3.1616211e-01 -2.1254600e-01
 3.1628418e-01 -7.6038599e-01
 3.1640625e-01 -1.0879165e+00
 3.1652832e-01 -2.5548839e-01
 3.1665039e-01  8.0697130e-01
 3.1677246e-01  5.7228303e-01
 3.1689453e-01 -1.4585801e+00
 3.1701660e-01 -8.5732048e-01
 3.1713867e-01 -2.1471008e+00
 3.1726074e-01 -1.6099463e+00
 3.1738281e-01 -6.3683820e-01
 3.1750488e-01  9.2549730e-01
 3.1762695e-01 -5.0733498e-01
 3.1774902e-01 -1.2307775e+00
 3.1787109e-01  4.0099578e-01
 3.1799316e-01 -7.2734403e-01
 3.1811523e-01  4.9546693e-02
 3.1823730e-01 -2.8839601e+00
 3.1835938e-01  1.8453909e+00
 3.1848145e-01 -1.2896711e+00
 3.1860352e-01  2.7863824e-01
 3.1872559e-01  6.4817795e-01
 3.1884766e-01  1.9812956e-01
 3.1896973e-01 -1.3629734e+00
 3.1909180e-01  8.3639764e-01
 3.1921387e-01 -3.7106731e-01
