-4.0040000e+03  2.1756683e-117 -5.7777812e-118
-4.0030000e+03  1.7441935e-116 -4.0880516e-117
-4.0020000e+03  1.5466287e-116  1.6261479e-116
-4.0010000e+03  8.9757395e-117  2.5716488e-116
-4.0000000e+03 -1.1954035e-116 -2.8977775e-116
-3.9990000e+03  3.2044370e-116 -2.5342732e-116
-3.9980000e+03  1.4671811e-116 -3.6217957e-116
-3.9970000e+03  8.1416977e-117  8.3726757e-116
-3.9960000e+03  2.2098278e-116  1.0291320e-115
-3.9950000e+03  7.3842930e-116 -7.0605579e-116
-3.9940000e+03 -2.8691910e-116  6.3048536e-116
-3.9930000e+03  1.0798204e-116  1.4842291e-115
-3.9920000e+03  2.0349379e-116 -1.8312462e-115
-3.9910000e+03 -9.5176616e-116  1.2180599e-115
-3.9900000e+03 -1.7463871e-116 -1.9942777e-115
-3.9890000e+03 -5.3728418e-116  6.0103447e-116
-3.9880000e+03  7.6864761e-116 -2.3348895e-115
-3.9870000e+03  8.8939626e-116 -1.3660037e-115
-3.9860000e+03  1.2844300e-115 -7.0828106e-116
-3.9850000e+03  7.0187349e-115 -1.6302384e-115
-3.9840000e+03  2.2153246e-115  1.5497954e-115
-3.9830000e+03 -7.1667415e-115 -9.8338869e-115
-3.9820000e+03 -1.1629599e-114 -9.8332988e-115
-3.9810000e+03 -9.3567399e-115  4.2998102e-115
-3.9800000e+03  2.7122892e-114 -5.2807320e-115
-3.9790000e+03 -5.4560963e-115 -1.9495153e-114
-3.9780000e+03 -7.3516187e-115 -7.3844589e-115
-3.9770000e+03  2.9206689e-115  2.6642389e-115
-3.9760000e+03  3.1646656e-114  1.2187472e-114
-3.9750000e+03 -4.7925821e-115  5.2472996e-115
-3.9740000e+03  2.1487470e-114 -1.2225897e-115
-3.9730000e+03  8.6933625e-114  5.4821455e-114
-3.9720000e+03 -1.6741992e-114 -7.8301967e-114
-3.9710000e+03 -1.4541612e-114 -2.7960156e-114
-3.9700000e+03 -2.2678243e-114  8.2647040e-114
-3.9690000e+03 -5.7786416e-114 -1.3372083e-113
-3.9680000e+03 -5.8160588e-114  8.2312891e-114
-3.9670000e+03 -6.0115354e-115 -2.4116358e-113
-3.9660000e+03 -1.5422147e-113 -1.5018997e-113
-3.9650000e+03 -1.0334093e-115 -2.0824146e-113
-3.9640000e+03  3.5926905e-113  9.2077520e-114
-3.9630000e+03  3.4688602e-114  5.0541285e-114
-3.9620000e+03 -1.4998215e-113  2.3924515e-113
-3.9610000e+03 -6.7912043e-113  5.3677419e-113
-3.9600000e+03 -2.4008557e-113  9.7080548e-114
-3.9590000e+03  1.7272793e-113  6.6070785e-114
-3.9580000e+03 -4.6895770e-113 -2.2998850e-113
-3.9570000e+03  1.8361030e-113 -5.8883204e-113
-3.9560000e+03  5.9685742e-113  2.0760351e-112
-3.9550000e+03 -9.7600255e-113  8.1078217e-114
-3.9540000e+03  5.7544821e-113  7.1777295e-113
-3.9530000e+03  1.4127699e-113  1.1431905e-112
-3.9520000e+03 -3.2980984e-112  1.4751643e-112
-3.9510000e+03 -1.2182059e-113  2.0121490e-112
-3.9500000e+03  1.6993755e-112  2.4794263e-112
-3.9490000e+03  3.7125976e-113  1.0798822e-112
-3.9480000e+03  1.8818958e-112 -5.0894664e-112
-3.9470000e+03 -3.6465343e-112  3.0178089e-114
-3.9460000e+03  5.6206500e-112  7.6877332e-112
-3.9450000e+03 -1.0947415e-113 -8.3592480e-112
-3.9440000e+03  7.9508777e-112 -4.2811716e-112
-3.9430000e+03 -3.6382833e-113  1.1286517e-111
-3.9420000e+03 -3.2229828e-112 -9.2531011e-112
-3.9410000e+03  1.1331043e-111  1.5273067e-111
-3.9400000e+03 -3.3945042e-112  1.0126661e-111
-3.9390000e+03  2.7860065e-111  1.5709073e-112
-3.9380000e+03 -1.8287266e-111  2.8838994e-111
-3.9370000e+03  1.6785813e-111  7.0554728e-111
-3.9360000e+03 -5.3405119e-111 -3.6377903e-111
-3.9350000e+03  1.1846208e-111  3.0405966e-112
-3.9340000e+03 -1.7968502e-111 -6.5125810e-112
-3.9330000e+03 -1.2400894e-111  6.6590163e-111
-3.9320000e+03  4.8185983e-112 -7.2340623e-111
-3.9310000e+03  1.1434534e-110 -8.0326520e-111
-3.9300000e+03  1.1690697e-110 -9.5293317e-111
-3.9290000e+03  1.3431583e-110  4.5947292e-111
-3.9280000e+03 -1.0561424e-110 -2.5863577e-111
-3.9270000e+03  1.3501766e-110 -1.2878752e-110
-3.9260000e+03 -2.1903069e-110  1.9579128e-111
-3.9250000e+03 -1.0083367e-111 -4.8597184e-111
-3.9240000e+03  1.1262390e-110  1.4057028e-110
-3.9230000e+03  2.7016903e-110  1.0075657e-110
-3.9220000e+03 -3.9557084e-110  4.6348587e-110
-3.9210000e+03  1.7706021e-111  1.0528898e-109
-3.9200000e+03  6.6170808e-110 -1.7265752e-110
-3.9190000e+03  7.2208724e-110  2.7642071e-110
-3.9180000e+03  4.5073186e-110  1.1126930e-109
-3.9170000e+03  1.3172480e-110 -7.4604700e-110
-3.9160000e+03 -3.8914227e-110 -2.3372548e-110
-3.9150000e+03  8.2566804e-110 -4.8501146e-110
-3.9140000e+03 -7.8076741e-110  1.9822589e-109
-3.9130000e+03 -1.4433375e-109 -2.1588320e-109
-3.9120000e+03 -5.7139702e-109  3.1495311e-109
-3.9110000e+03  3.9294920e-109 -1.1004077e-109
-3.9100000e+03 -1.8008799e-109  3.0620273e-109
-3.9090000e+03  2.7066089e-109  1.4823343e-109
-3.9080000e+03 -1.5322827e-109 -3.3514690e-109
-3.9070000e+03 -5.6472302e-109 -1.1699058e-108
-3.9060000e+03 -1.2462745e-108  2.0922295e-109
-3.9050000e+03 -5.2652466e-109  2.6267178e-108
-3.9040000e+03  3.9697146e-109  2.6113474e-108
-3.9030000e+03  1.6076893e-108  1.9489000e-108
-3.9020000e+03  9.2918146e-109 -1.7559098e-108
-3.9010000e+03  1.7778453e-108 -2.9926065e-109
-3.9000000e+03 -1.5335372e-108  1.2249211e-108
-3.8990000e+03  7.0822700e-109  3.2975760e-108
-3.8980000e+03 -4.6692647e-108 -3.9265977e-108
-3.8970000e+03 -6.2751693e-108 -1.5404384e-110
-3.8960000e+03  2.2911551e-110  8.5299446e-109
-3.8950000e+03 -5.7920733e-108 -3.2600912e-108
-3.8940000e+03 -8.7398743e-108 -6.4785270e-108
-3.8930000e+03  1.4780090e-108 -6.1797828e-108
-3.8920000e+03 -5.4199299e-108 -1.0321735e-107
-3.8910000e+03 -1.1346408e-107 -2.8064253e-108
-3.8900000e+03  1.4551481e-107 -2.1399228e-107
-3.8890000e+03 -3.0854430e-107  5.8847878e-108
-3.8880000e+03 -2.7506201e-107 -2.3838629e-107
-3.8870000e+03  1.5780096e-107  1.1237760e-107
-3.8860000e+03  2.4610700e-107  6.8908399e-108
-3.8850000e+03 -1.8465742e-107  5.1050946e-107
-3.8840000e+03 -8.7233974e-108  2.5910862e-107
-3.8830000e+03 -1.8399133e-107  8.1566280e-107
-3.8820000e+03  2.6295360e-107  4.9246002e-107
-3.8810000e+03 -7.8659010e-107  5.9513184e-108
-3.8800000e+03  1.1600118e-106 -1.2749367e-106
-3.8790000e+03  9.2447528e-107  1.3105677e-106
-3.8780000e+03  1.2762271e-107 -8.5356091e-107
-3.8770000e+03  1.0024251e-106 -1.0794655e-106
-3.8760000e+03 -6.9710747e-107 -3.4655803e-107
-3.8750000e+03  1.1752086e-106 -3.6590291e-106
-3.8740000e+03  1.3972128e-106 -1.3973998e-106
-3.8730000e+03  2.5000532e-107 -1.7891595e-106
-3.8720000e+03 -7.3937654e-107 -2.9369324e-106
-3.8710000e+03 -1.2151070e-106  4.1298753e-107
-3.8700000e+03  6.4993583e-106 -4.9298066e-106
-3.8690000e+03 -4.3317028e-106 -1.2099809e-106
-3.8680000e+03 -6.3110030e-107 -4.6095749e-106
-3.8670000e+03  1.0072266e-105 -1.4232441e-106
-3.8660000e+03  5.9416223e-106  7.1539410e-107
-3.8650000e+03 -7.3264876e-106  1.8162057e-105
-3.8640000e+03 -2.8083302e-106 -5.1560486e-106
-3.8630000e+03 -1.2478340e-105 -1.1267169e-105
-3.8620000e+03 -6.6585395e-106  1.2289960e-105
-3.8610000e+03 -2.7907779e-105  4.1501134e-106
-3.8600000e+03 -5.0215317e-106 -1.2010160e-105
-3.8590000e+03 -1.3643454e-105 -2.4855788e-105
-3.8580000e+03  3.2088569e-105  2.9736610e-105
-3.8570000e+03 -1.6625045e-105 -1.1432109e-105
-3.8560000e+03  3.2653926e-105 -1.2344150e-105
-3.8550000e+03 -7.0638041e-106 -8.8841008e-105
-3.8540000e+03  4.8407846e-105 -3.7825116e-105
-3.8530000e+03 -2.6302053e-105 -3.6663745e-105
-3.8520000e+03 -1.5062446e-104 -4.4148652e-105
-3.8510000e+03  8.5218889e-105  1.0511678e-104
-3.8500000e+03  1.7786181e-105 -7.5463454e-105
-3.8490000e+03 -3.5519680e-104  1.0039105e-104
-3.8480000e+03  1.7734079e-105 -2.4977398e-105
-3.8470000e+03  1.5559504e-104  2.7053628e-104
-3.8460000e+03  6.2341175e-104 -1.5181358e-104
-3.8450000e+03  3.8325863e-104 -4.3217719e-104
-3.8440000e+03  5.9458744e-104 -2.6971205e-104
-3.8430000e+03  1.7808356e-104  4.5483554e-104
-3.8420000e+03  7.4825513e-104  1.0778386e-104
-3.8410000e+03  4.8413440e-104 -5.1705573e-105
-3.8400000e+03 -8.5094917e-104  1.3633082e-104
-3.8390000e+03 -2.0950129e-104  5.7632136e-104
-3.8380000e+03  4.8220927e-104 -4.1877724e-104
-3.8370000e+03 -1.6064918e-103 -1.6050741e-103
-3.8360000e+03  8.3261043e-105 -8.8195229e-104
-3.8350000e+03  2.7161828e-103 -1.7268860e-103
-3.8340000e+03 -1.7761416e-103  2.1795540e-103
-3.8330000e+03 -2.3236945e-103  1.9886060e-103
-3.8320000e+03  3.5673810e-103 -1.4853640e-103
-3.8310000e+03  7.5016704e-104 -1.7443946e-103
-3.8300000e+03 -3.9300733e-103  2.2221209e-103
-3.8290000e+03  4.7003428e-103 -5.8967330e-103
-3.8280000e+03 -9.2704790e-104 -4.4326184e-103
-3.8270000e+03  5.1568521e-103 -1.9537303e-102
-3.8260000e+03 -1.2878895e-102  5.6982588e-103
-3.8250000e+03  6.8451376e-103  7.6952582e-103
-3.8240000e+03  9.7991803e-103  1.5845066e-103
-3.8230000e+03  4.8247094e-103 -2.3707000e-104
-3.8220000e+03 -6.8740519e-103 -1.5239459e-102
-3.8210000e+03 -2.0885600e-102  6.9368724e-103
-3.8200000e+03 -2.8747630e-102 -1.5927361e-104
-3.8190000e+03 -2.2382910e-102  1.7661374e-103
-3.8180000e+03  1.6766205e-102  2.6875304e-102
-3.8170000e+03  2.8630562e-102 -4.9198875e-102
-3.8160000e+03 -5.9293408e-103 -4.4023163e-102
-3.8150000e+03 -3.0676461e-102  4.8406676e-102
-3.8140000e+03 -1.1959890e-102  7.8126292e-102
-3.8130000e+03  3.5734449e-102  1.4353189e-101
-3.8120000e+03  5.8687952e-102  4.8393576e-102
-3.8110000e+03 -5.3601702e-102  2.1874058e-102
-3.8100000e+03  1.5889845e-102  8.1432963e-102
-3.8090000e+03 -1.2030256e-101  4.3099404e-102
-3.8080000e+03 -1.5940609e-101 -4.7147304e-102
-3.8070000e+03 -1.1384036e-101 -2.1086514e-101
-3.8060000e+03  1.3350062e-102 -7.0430463e-102
-3.8050000e+03 -1.9992873e-102  3.0051173e-101
-3.8040000e+03  1.4939838e-101  7.0323136e-102
-3.8030000e+03 -2.3182144e-101 -1.8927854e-101
-3.8020000e+03 -1.3759902e-101 -2.4760612e-101
-3.8010000e+03 -6.5888247e-101 -1.7403653e-101
-3.8000000e+03  7.1114833e-103 -3.6482844e-101
-3.7990000e+03  1.2567388e-101 -1.3198273e-101
-3.7980000e+03  6.6555571e-101  2.1829268e-101
-3.7970000e+03 -2.6983487e-101  2.7288501e-101
-3.7960000e+03 -1.8162967e-100 -8.3816449e-101
-3.7950000e+03  5.6622468e-101  2.0212799e-100
-3.7940000e+03  2.0266610e-100 -1.3882851e-100
-3.7930000e+03  3.3018047e-100  7.0213722e-101
-3.7920000e+03 -9.2151816e-101 -1.5012597e-100
-3.7910000e+03  1.2315228e-100  7.1603666e-101
-3.7900000e+03  1.8606754e-100 -5.9968011e-100
-3.7890000e+03  3.1424960e-101 -2.6967910e-100
-3.7880000e+03  2.7496632e-101  2.8054017e-100
-3.7870000e+03 -1.6053199e-100  9.7242471e-100
-3.7860000e+03  2.4225678e-101  4.0226294e-101
-3.7850000e+03 -1.9911341e-100 -4.0962769e-100
-3.7840000e+03  4.4931739e-100 -9.4342607e-100
-3.7830000e+03  1.6017162e-99  1.3262615e-99
-3.7820000e+03 -2.1706241e-100 -1.1955117e-100
-3.7810000e+03  1.1087323e-99 -9.6900679e-100
-3.7800000e+03  1.4726323e-99  1.9320504e-99
-3.7790000e+03 -3.3992914e-99 -1.4927647e-99
-3.7780000e+03  2.0956440e-100 -1.5631130e-100
-3.7770000e+03  5.4562794e-101 -3.2759143e-99
-3.7760000e+03 -3.7134111e-99 -2.5149221e-99
-3.7750000e+03  2.9383617e-99  3.6346668e-100
-3.7740000e+03  3.0170772e-99  1.5021438e-99
-3.7730000e+03  2.7201937e-99 -3.5263550e-99
-3.7720000e+03  5.9206040e-99 -1.3988487e-99
-3.7710000e+03 -1.2984255e-98 -2.8105762e-99
-3.7700000e+03 -4.9465490e-99  2.9977839e-99
-3.7690000e+03  1.2357326e-98 -6.4870396e-100
-3.7680000e+03  6.2896093e-99  1.0205579e-100
-3.7670000e+03  1.4686002e-99  2.6558845e-98
-3.7660000e+03 -3.1262027e-98 -4.5478499e-99
-3.7650000e+03  2.7730762e-98  1.6359150e-99
-3.7640000e+03 -2.6761849e-98 -1.9139533e-98
-3.7630000e+03 -2.4731766e-98  1.5191712e-98
-3.7620000e+03 -3.1058321e-98  2.5844913e-99
-3.7610000e+03 -3.2672499e-99  1.9850496e-98
-3.7600000e+03 -1.9383039e-98  3.9064648e-99
-3.7590000e+03 -8.2938265e-98 -4.0221174e-98
-3.7580000e+03  7.2495542e-98 -5.2543475e-98
-3.7570000e+03  1.9665127e-98  7.5215660e-98
-3.7560000e+03 -6.1198526e-98  1.2146358e-97
-3.7550000e+03  8.0427571e-98  1.4231000e-97
-3.7540000e+03 -1.4712726e-97 -1.8872829e-97
-3.7530000e+03  2.4556363e-97  9.6004243e-98
-3.7520000e+03  2.1005140e-97 -2.7368880e-97
-3.7510000e+03 -2.1976704e-97 -5.0983880e-97
-3.7500000e+03  1.9895291e-97  1.7718532e-97
-3.7490000e+03  5.5361765e-97 -3.1367322e-97
-3.7480000e+03  1.2733215e-97  2.3554108e-99
-3.7470000e+03  6.7975462e-97 -6.3691917e-98
-3.7460000e+03  1.1195031e-97 -2.3524126e-97
-3.7450000e+03  2.8990604e-97  1.3273665e-96
-3.7440000e+03 -1.9270755e-97 -8.6121857e-97
-3.7430000e+03  4.4254334e-97  5.9506010e-97
-3.7420000e+03 -1.2909889e-97 -2.2023055e-97
-3.7410000e+03  9.3526715e-97  7.2816671e-97
-3.7400000e+03  4.2712789e-98 -9.1931185e-97
-3.7390000e+03  2.4788928e-96 -1.0198740e-96
-3.7380000e+03  2.0476953e-97  2.1317686e-97
-3.7370000e+03 -1.4170685e-96  9.7116999e-97
-3.7360000e+03 -1.0039864e-96  2.9157127e-96
-3.7350000e+03  1.5676907e-96 -3.1934672e-96
-3.7340000e+03  4.9500199e-96 -2.3577419e-96
-3.7330000e+03  1.2767393e-96  5.3645076e-96
-3.7320000e+03 -9.4700827e-96 -6.1019703e-96
-3.7310000e+03 -6.9087149e-96 -4.2558136e-97
-3.7300000e+03  3.6459676e-96  5.6502481e-96
-3.7290000e+03 -1.7830511e-95  2.7473214e-96
-3.7280000e+03 -1.1409392e-95 -4.0498020e-96
-3.7270000e+03  3.3726643e-98 -1.4634698e-95
-3.7260000e+03  1.4941251e-95 -9.2947666e-96
-3.7250000e+03  5.6034463e-96 -1.4467922e-96
-3.7240000e+03  2.9797172e-95  1.0113041e-95
-3.7230000e+03 -9.4259012e-96  3.7224990e-95
-3.7220000e+03 -2.4198477e-96 -2.0370861e-95
-3.7210000e+03  1.5276564e-95 -2.2653545e-95
-3.7200000e+03 -3.3872521e-95  2.1633515e-95
-3.7190000e+03  3.4596353e-95 -4.0493389e-95
-3.7180000e+03  5.4195355e-95 -8.0636309e-96
-3.7170000e+03  5.7038700e-95  3.2856014e-95
-3.7160000e+03  7.9847655e-95 -1.8022104e-95
-3.7150000e+03  2.2117331e-95  4.1455514e-95
-3.7140000e+03  3.7704952e-95 -4.2998861e-95
-3.7130000e+03  1.8277703e-95  1.5839389e-95
-3.7120000e+03 -1.0426719e-94 -1.1567589e-94
-3.7110000e+03  3.7767403e-95 -5.9153327e-95
-3.7100000e+03  2.7220183e-95  2.1065139e-94
-3.7090000e+03  1.7321163e-94 -6.3441095e-94
-3.7080000e+03  3.4863768e-94 -2.1521777e-94
-3.7070000e+03  1.8539414e-94 -1.3494212e-95
-3.7060000e+03 -3.1797908e-94  6.5165068e-95
-3.7050000e+03  1.8279909e-94 -8.4991359e-94
-3.7040000e+03  4.6099290e-94  9.8284696e-94
-3.7030000e+03  5.2343822e-94 -2.1444063e-94
-3.7020000e+03 -1.6513807e-93  3.6468272e-94
-3.7010000e+03  8.3996119e-95  8.7554070e-94
-3.7000000e+03  1.0811836e-93 -1.9214249e-94
-3.6990000e+03  1.1626556e-93  4.3597392e-94
-3.6980000e+03  1.1803889e-93  1.3004015e-93
-3.6970000e+03  2.6604399e-93  7.2952882e-94
-3.6960000e+03 -2.7795945e-93 -9.9760963e-94
-3.6950000e+03 -6.9553217e-94 -3.3107647e-93
-3.6940000e+03  4.5551304e-93 -7.2868927e-93
-3.6930000e+03 -5.0024199e-94 -1.2527914e-93
-3.6920000e+03 -4.9197318e-93 -4.3245288e-94
-3.6910000e+03 -1.3035984e-93 -1.5706151e-92
-3.6900000e+03  7.3782958e-93 -7.7230855e-93
-3.6890000e+03 -1.9021258e-93 -7.4601906e-93
-3.6880000e+03  1.0993511e-92 -3.5077212e-93
-3.6870000e+03 -1.0535977e-92 -4.3197098e-93
-3.6860000e+03 -9.7485188e-93  1.3242402e-92
-3.6850000e+03 -6.1068058e-93  1.4263042e-92
-3.6840000e+03  9.0289051e-94 -5.4220521e-93
-3.6830000e+03  2.6311534e-92  1.7352821e-92
-3.6820000e+03  6.4360900e-92  3.9948642e-93
-3.6810000e+03  1.1712815e-92  1.8960546e-92
-3.6800000e+03  8.6861119e-93 -1.5493759e-94
-3.6790000e+03  1.2773755e-92 -4.4812639e-92
-3.6780000e+03 -8.6178848e-92 -3.1580985e-92
-3.6770000e+03 -9.6237049e-92  6.1176635e-92
-3.6760000e+03  7.3677911e-92 -1.0365239e-92
-3.6750000e+03  6.2315902e-92  1.8422953e-92
-3.6740000e+03  1.2175401e-91 -4.3571569e-92
-3.6730000e+03 -4.6818859e-92 -5.3798882e-92
-3.6720000e+03  1.0853897e-91  1.2652886e-91
-3.6710000e+03  6.3405748e-92  7.0974673e-92
-3.6700000e+03 -1.8552131e-91  2.0141527e-91
-3.6690000e+03  3.4045598e-92  1.0068763e-91
-3.6680000e+03  1.2979384e-91  4.5593702e-92
-3.6670000e+03  1.3208291e-93 -1.3796401e-91
-3.6660000e+03 -2.6304845e-91 -5.8629622e-91
-3.6650000e+03 -1.3303419e-92  7.6209420e-91
-3.6640000e+03 -6.4149787e-92 -1.0141576e-90
-3.6630000e+03  2.5523981e-91 -6.4858424e-91
-3.6620000e+03  2.2547338e-91  3.9386106e-91
-3.6610000e+03 -1.5289002e-91  8.4852918e-91
-3.6600000e+03 -3.2267161e-91 -4.0326268e-91
-3.6590000e+03 -5.0860991e-92  1.2180027e-90
-3.6580000e+03 -1.2470227e-90  6.5874277e-91
-3.6570000e+03 -3.9389493e-91 -1.5522519e-90
-3.6560000e+03  1.1275534e-90 -1.4607412e-91
-3.6550000e+03  5.7087901e-91  9.7499762e-91
-3.6540000e+03 -4.9965046e-90 -1.7603604e-90
-3.6530000e+03  4.3154783e-90  3.1046372e-90
-3.6520000e+03  2.9727136e-90 -1.7845536e-90
-3.6510000e+03 -2.8510168e-91 -1.6353740e-90
-3.6500000e+03 -2.1078582e-90  6.8927293e-91
-3.6490000e+03 -3.6594170e-90 -4.5446075e-90
-3.6480000e+03 -2.5205147e-90  2.6976493e-90
-3.6470000e+03 -8.9525349e-90 -7.3031491e-91
-3.6460000e+03  4.0998880e-90 -7.6033874e-90
-3.6450000e+03  1.4558605e-89 -5.1642252e-90
-3.6440000e+03  3.2626255e-90  4.3246711e-90
-3.6430000e+03 -3.3550726e-90 -6.2406406e-90
-3.6420000e+03  8.9623025e-90  9.0843674e-90
-3.6410000e+03 -1.0531407e-89 -3.6629294e-89
-3.6400000e+03  5.1520981e-89 -2.0635948e-89
-3.6390000e+03 -6.5052066e-89  1.8605278e-89
-3.6380000e+03 -1.0770367e-89 -1.0320312e-89
-3.6370000e+03 -6.3302529e-89  1.5999065e-89
-3.6360000e+03 -9.0097464e-90 -8.8184329e-90
-3.6350000e+03  1.5363103e-89 -3.3407543e-89
-3.6340000e+03  1.2291392e-88 -8.8312807e-89
-3.6330000e+03  3.3088905e-90 -5.7982374e-89
-3.6320000e+03  4.8423313e-89 -5.3730099e-90
-3.6310000e+03 -1.3190667e-88 -1.5986172e-88
-3.6300000e+03 -2.3621008e-88 -9.1940942e-89
-3.6290000e+03  1.7920585e-88 -1.4799885e-88
-3.6280000e+03 -2.0268363e-88  1.7024613e-88
-3.6270000e+03  7.6749217e-90 -1.3571840e-89
-3.6260000e+03  1.1760352e-88  4.5113907e-88
-3.6250000e+03  3.4386358e-88  4.2496304e-88
-3.6240000e+03  8.8556077e-89  5.7714967e-89
-3.6230000e+03  1.6120869e-88 -1.0234747e-88
-3.6220000e+03  2.5099937e-88 -4.2083421e-88
-3.6210000e+03 -1.9019839e-88 -3.4480060e-88
-3.6200000e+03  4.6920771e-88 -2.7844146e-88
-3.6190000e+03  1.5156333e-88 -1.9819466e-88
-3.6180000e+03 -5.5703532e-88  1.1529246e-88
-3.6170000e+03 -1.2529279e-87 -4.0754600e-88
-3.6160000e+03 -3.9150223e-88 -7.4371667e-88
-3.6150000e+03 -2.3143297e-87 -2.6175271e-88
