-4.0960000e+03 -7.4102575e-30  0.0000000e+00
-4.0950000e+03 -2.3048524e-30  7.2664626e-31
-4.0940000e+03  6.1583590e-30 -9.4687931e-30
-4.0930000e+03  6.6550845e-30 -7.1205723e-30
-4.0920000e+03  5.6057822e-30  1.0571597e-29
-4.0910000e+03  5.5396197e-30 -1.4963335e-30
-4.0900000e+03  3.3219153e-30 -3.1081405e-30
-4.0890000e+03 -1.1583155e-29  7.9624735e-31
-4.0880000e+03 -2.1291759e-30  8.7177491e-30
-4.0870000e+03  1.3028797e-29 -7.2165960e-30
-4.0860000e+03 -8.4134587e-30  1.5267918e-29
-4.0850000e+03 -4.6126515e-30  3.6994853e-31
-4.0840000e+03  7.0386751e-30  3.9660826e-30
-4.0830000e+03  9.7049819e-30 -4.6885454e-30
-4.0820000e+03  5.9499211e-31 -4.7689820e-30
-4.0810000e+03 -5.4423202e-30  5.0838471e-30
-4.0800000e+03  1.4821687e-29  3.6460354e-30
-4.0790000e+03  1.3184582e-29  1.0933509e-29
-4.0780000e+03  1.1160598e-29 -1.1046410e-29
-4.0770000e+03  5.8632729e-30 -7.1174556e-30
-4.0760000e+03 -6.5357860e-30 -1.8819395e-29
-4.0750000e+03  1.7095863e-29 -5.3000578e-30
-4.0740000e+03  1.6956380e-29 -2.2048780e-30
-4.0730000e+03 -1.6091958e-29 -9.3391401e-30
-4.0720000e+03  1.6652380e-29  5.4516966e-30
-4.0710000e+03  1.9605580e-29  2.7773122e-29
-4.0700000e+03  1.5349687e-29  1.2873500e-29
-4.0690000e+03 -9.1318426e-30  1.3954312e-29
-4.0680000e+03  1.7438403e-29 -7.3489473e-30
-4.0670000e+03  1.7554016e-29 -7.9854580e-30
-4.0660000e+03  1.4872088e-29  1.7839736e-29
-4.0650000e+03 -3.1517485e-30  1.6939910e-29
-4.0640000e+03 -1.3436922e-29  3.3548352e-29
-4.0630000e+03 -4.4868653e-30  5.0440982e-30
-4.0620000e+03 -1.0141725e-30  2.1275277e-30
-4.0610000e+03 -1.7083509e-29  2.1999512e-29
-4.0600000e+03 -1.6857714e-29 -3.2623067e-29
-4.0590000e+03  1.1985972e-29 -3.9768275e-30
-4.0580000e+03 -1.1965524e-29 -1.4004267e-29
-4.0570000e+03  1.7364091e-29 -2.7263679e-29
-4.0560000e+03 -2.1259546e-29  1.2212697e-29
-4.0550000e+03  3.1760840e-29 -3.3220442e-29
-4.0540000e+03 -8.2304300e-30  2.6101658e-30
-4.0530000e+03 -2.2233596e-29  4.7148829e-30
-4.0520000e+03 -1.3726600e-29  3.7484533e-29
-4.0510000e+03 -6.3738317e-30  1.3018521e-29
-4.0500000e+03 -7.3711267e-29 -5.5482312e-29
-4.0490000e+03  5.1214860e-30 -3.8611597e-30
-4.0480000e+03  3.4726759e-29  2.0410146e-29
-4.0470000e+03 -1.9633365e-29 -5.8957658e-29
-4.0460000e+03  2.2277073e-31 -8.2434836e-30
-4.0450000e+03 -6.7969024e-29 -6.9071030e-29
-4.0440000e+03 -4.9037052e-29 -4.1534343e-29
-4.0430000e+03 -6.2086815e-29 -4.1726153e-29
-4.0420000e+03 -1.0611024e-29 -3.3180559e-29
-4.0410000e+03 -8.3525871e-29 -2.6126282e-29
-4.0400000e+03 -9.6945798e-29 -1.5043201e-29
-4.0390000e+03  7.0913880e-29 -5.3673656e-29
-4.0380000e+03 -7.5787143e-29 -2.7856865e-30
-4.0370000e+03  7.9678611e-29  5.0310158e-29
-4.0360000e+03  4.7104494e-30 -4.8343868e-29
-4.0350000e+03  1.4309958e-28 -3.7715636e-29
-4.0340000e+03 -2.7203918e-29  6.4444000e-29
-4.0330000e+03  2.4220214e-29  1.7924760e-28
-4.0320000e+03  5.0135472e-29  4.0281201e-29
-4.0310000e+03 -6.3858030e-29  1.5627086e-28
-4.0300000e+03 -2.7283363e-29  4.3026865e-29
-4.0290000e+03  2.2329485e-29 -9.3295672e-29
-4.0280000e+03  1.7718527e-29 -1.7982783e-28
-4.0270000e+03 -3.3952926e-30  9.6006795e-29
-4.0260000e+03 -1.2176660e-29 -5.0796473e-30
-4.0250000e+03  1.2818445e-28  6.3740289e-29
-4.0240000e+03  1.2552140e-28 -2.8418669e-29
-4.0230000e+03  9.1167231e-29 -5.2471080e-29
-4.0220000e+03 -2.4414740e-29  1.7695308e-28
-4.0210000e+03  1.3885361e-29 -6.0749940e-29
-4.0200000e+03  3.6740183e-30 -1.2236849e-28
-4.0190000e+03  1.8204806e-28 -1.5831896e-28
-4.0180000e+03  1.0738268e-28 -2.0971214e-28
-4.0170000e+03  2.9026736e-29  2.0138433e-28
-4.0160000e+03 -4.2226709e-28  4.9145357e-29
-4.0150000e+03 -3.2443639e-28 -2.0174667e-28
-4.0140000e+03  2.1242192e-28 -2.8482546e-28
-4.0130000e+03 -6.3481209e-30  1.8903179e-28
-4.0120000e+03  1.8649213e-28  2.9886822e-29
-4.0110000e+03  8.5672073e-29  2.7937884e-29
-4.0100000e+03 -1.3759060e-28  1.8499280e-28
-4.0090000e+03  2.7611037e-29 -1.7633790e-28
-4.0080000e+03  1.2144319e-28  1.8271470e-28
-4.0070000e+03 -1.1423591e-28  2.3891844e-29
-4.0060000e+03  2.8829458e-28  3.1347661e-29
-4.0050000e+03 -2.8960716e-30 -2.5500994e-28
-4.0040000e+03  4.0799034e-29 -1.0834734e-29
-4.0030000e+03  2.8537644e-28 -6.6886710e-29
-4.0020000e+03  2.2079828e-28  2.3215053e-28
-4.0010000e+03  1.1181135e-28  3.2035192e-28
-4.0000000e+03 -1.2994396e-28 -3.1499714e-28
-3.9990000e+03  3.0397588e-28 -2.4040351e-28
-3.9980000e+03  1.2146098e-28 -2.9983133e-28
-3.9970000e+03  5.8823870e-29  6.0492688e-28
-3.9960000e+03  1.3934856e-28  6.4895585e-28
-3.9950000e+03  4.0642302e-28 -3.8860501e-28
-3.9940000e+03 -1.3783961e-28  3.0289324e-28
-3.9930000e+03  4.5282585e-29  6.2241578e-28
-3.9920000e+03  7.4493056e-29 -6.7036505e-28
-3.9910000e+03 -3.0415834e-28  3.8925851e-28
-3.9900000e+03 -4.8723076e-29 -5.5639064e-28
-3.9890000e+03 -1.3087083e-28  1.4639902e-28
-3.9880000e+03  1.6346718e-28 -4.9655757e-28
-3.9870000e+03  1.6515166e-28 -2.5365272e-28
-3.9860000e+03  2.0825830e-28 -1.1484115e-28
-3.9850000e+03  9.9374476e-28 -2.3081665e-28
-3.9840000e+03  2.7390337e-28  1.9161715e-28
-3.9830000e+03 -7.7383015e-28 -1.0618156e-27
-3.9820000e+03 -1.0966610e-27 -9.2727149e-28
-3.9810000e+03 -7.7061219e-28  3.5412827e-28
-3.9800000e+03  1.9510610e-27 -3.7986473e-28
-3.9790000e+03 -3.4281536e-28 -1.2249120e-27
-3.9780000e+03 -4.0348232e-28 -4.0528471e-28
-3.9770000e+03  1.4002547e-28  1.2773146e-28
-3.9760000e+03  1.3254263e-27  5.1043612e-28
-3.9750000e+03 -1.7535585e-28  1.9199351e-28
-3.9740000e+03  6.8687670e-28 -3.9081771e-29
-3.9730000e+03  2.4279737e-27  1.5311112e-27
-3.9720000e+03 -4.0855063e-28 -1.9107833e-27
-3.9710000e+03 -3.1006572e-28 -5.9618467e-28
-3.9700000e+03 -4.2254498e-28  1.5398941e-27
-3.9690000e+03 -9.4087410e-28 -2.1772326e-27
-3.9680000e+03 -8.2755456e-28  1.1712125e-27
-3.9670000e+03 -7.4754137e-29 -2.9988969e-27
-3.9660000e+03 -1.6760868e-27 -1.6322723e-27
-3.9650000e+03 -9.8162537e-30 -1.9780652e-27
-3.9640000e+03  2.9828734e-27  7.6448441e-28
-3.9630000e+03  2.5174643e-28  3.6679448e-28
-3.9620000e+03 -9.5147519e-28  1.5177528e-27
-3.9610000e+03 -3.7662222e-27  2.9768076e-27
-3.9600000e+03 -1.1639822e-27  4.7066565e-28
-3.9590000e+03  7.3212269e-28  2.8004690e-28
-3.9580000e+03 -1.7378643e-27 -8.5229180e-28
