-3.9960000e+03  8.5837012e-118  8.5837012e-118
-3.9950000e+03  1.0290603e-117  1.0290603e-117
-3.9940000e+03  1.2336176e-117  1.2336176e-117
-3.9930000e+03  1.4787467e-117  1.4787467e-117
-3.9920000e+03  1.7724766e-117  1.7724766e-117
-3.9910000e+03  2.1244216e-117  2.1244216e-117
-3.9900000e+03  2.5460939e-117  2.5460939e-117
-3.9890000e+03  3.0512768e-117  3.0512768e-117
-3.9880000e+03  3.6564724e-117  3.6564724e-117
-3.9870000e+03  4.3814360e-117  4.3814360e-117
-3.9860000e+03  5.2498168e-117  5.2498168e-117
-3.9850000e+03  6.2899228e-117  6.2899228e-117
-3.9840000e+03  7.5356371e-117  7.5356371e-117
-3.9830000e+03  9.0275131e-117  9.0275131e-117
-3.9820000e+03  1.0814085e-116  1.0814085e-116
-3.9810000e+03  1.2953434e-116  1.2953434e-116
-3.9800000e+03  1.5515063e-116  1.5515063e-116
-3.9790000e+03  1.8582137e-116  1.8582137e-116
-3.9780000e+03  2.2254164e-116  2.2254164e-116
-3.9770000e+03  2.6650195e-116  2.6650195e-116
-3.9760000e+03  3.1912659e-116  3.1912659e-116
-3.9750000e+03  3.8211939e-116  3.8211939e-116
-3.9740000e+03  4.5751851e-116  4.5751851e-116
-3.9730000e+03  5.4776181e-116  5.4776181e-116
-3.9720000e+03  6.5576513e-116  6.5576513e-116
-3.9710000e+03  7.8501578e-116  7.8501578e-116
-3.9700000e+03  9.3968424e-116  9.3968424e-116
-3.9690000e+03  1.1247577e-115  1.1247577e-115
-3.9680000e+03  1.3461998e-115  1.3461998e-115
-3.9670000e+03  1.6111411e-115  1.6111411e-115
-3.9660000e+03  1.9281069e-115  1.9281069e-115
-3.9650000e+03  2.3072897e-115  2.3072897e-115
-3.9640000e+03  2.7608743e-115  2.7608743e-115
-3.9630000e+03  3.3034265e-115  3.3034265e-115
-3.9620000e+03  3.9523568e-115  3.9523568e-115
-3.9610000e+03  4.7284754e-115  4.7284754e-115
-3.9600000e+03  5.6566541e-115  5.6566541e-115
-3.9590000e+03  6.7666171e-115  6.7666171e-115
-3.9580000e+03  8.0938858e-115  8.0938858e-115
-3.9570000e+03  9.6809067e-115  9.6809067e-115
-3.9560000e+03  1.1578398e-114  1.1578398e-114
-3.9550000e+03  1.3846960e-114  1.3846960e-114
-3.9540000e+03  1.6558992e-114  1.6558992e-114
-3.9530000e+03  1.9800986e-114  1.9800986e-114
-3.9520000e+03  2.3676268e-114  2.3676268e-114
-3.9510000e+03  2.8308259e-114  2.8308259e-114
-3.9500000e+03  3.3844381e-114  3.3844381e-114
-3.9490000e+03  4.0460709e-114  4.0460709e-114
-3.9480000e+03  4.8367527e-114  4.8367527e-114
-3.9470000e+03  5.7815965e-114  5.7815965e-114
-3.9460000e+03  6.9105905e-114  6.9105905e-114
-3.9450000e+03  8.2595434e-114  8.2595434e-114
-3.9440000e+03  9.8712104e-114  9.8712104e-114
-3.9430000e+03  1.1796638e-113  1.1796638e-113
-3.9420000e+03  1.4096770e-113  1.4096770e-113
-3.9410000e+03  1.6844358e-113  1.6844358e-113
-3.9400000e+03  2.0126248e-113  2.0126248e-113
-3.9390000e+03  2.4046100e-113  2.4046100e-113
-3.9380000e+03  2.8727642e-113  2.8727642e-113
-3.9370000e+03  3.4318539e-113  3.4318539e-113
-3.9360000e+03  4.0995020e-113  4.0995020e-113
-3.9350000e+03  4.8967385e-113  4.8967385e-113
-3.9340000e+03  5.8486577e-113  5.8486577e-113
-3.9330000e+03  6.9852024e-113  6.9852024e-113
-3.9320000e+03  8.3420979e-113  8.3420979e-113
-3.9310000e+03  9.9619660e-113  9.9619660e-113
-3.9300000e+03  1.1895654e-112  1.1895654e-112
-3.9290000e+03  1.4203818e-112  1.4203818e-112
-3.9280000e+03  1.6958809e-112  1.6958809e-112
-3.9270000e+03  2.0246926e-112  2.0246926e-112
-3.9260000e+03  2.4171095e-112  2.4171095e-112
-3.9250000e+03  2.8854069e-112  2.8854069e-112
-3.9240000e+03  3.4442232e-112  3.4442232e-112
-3.9230000e+03  4.1110144e-112  4.1110144e-112
-3.9220000e+03  4.9065950e-112  4.9065950e-112
-3.9210000e+03  5.8557822e-112  5.8557822e-112
-3.9200000e+03  6.9881644e-112  6.9881644e-112
-3.9190000e+03  8.3390159e-112  8.3390159e-112
-3.9180000e+03  9.9503873e-112  9.9503873e-112
-3.9170000e+03  1.1872404e-111  1.1872404e-111
-3.9160000e+03  1.4164812e-111  1.4164812e-111
-3.9150000e+03  1.6898824e-111  1.6898824e-111
-3.9140000e+03  2.0159309e-111  2.0159309e-111
-3.9130000e+03  2.4047409e-111  2.4047409e-111
-3.9120000e+03  2.8683650e-111  2.8683650e-111
-3.9110000e+03  3.4211653e-111  3.4211653e-111
-3.9100000e+03  4.0802538e-111  4.0802538e-111
-3.9090000e+03  4.8660189e-111  4.8660189e-111
-3.9080000e+03  5.8027506e-111  5.8027506e-111
-3.9070000e+03  6.9193851e-111  6.9193851e-111
-3.9060000e+03  8.2503923e-111  8.2503923e-111
-3.9050000e+03  9.8368305e-111  9.8368305e-111
-3.9040000e+03  1.1727603e-110  1.1727603e-110
-3.9030000e+03  1.3980955e-110  1.3980955e-110
-3.9020000e+03  1.6666251e-110  1.6666251e-110
-3.9010000e+03  1.9866093e-110  1.9866093e-110
-3.9000000e+03  2.3678845e-110  2.3678845e-110
-3.8990000e+03  2.8221628e-110  2.8221628e-110
-3.8980000e+03  3.3633890e-110  3.3633890e-110
-3.8970000e+03  4.0081654e-110  4.0081654e-110
-3.8960000e+03  4.7762566e-110  4.7762566e-110
-3.8950000e+03  5.6911911e-110  5.6911911e-110
-3.8940000e+03  6.7809755e-110  6.7809755e-110
-3.8930000e+03  8.0789455e-110  8.0789455e-110
-3.8920000e+03  9.6247769e-110  9.6247769e-110
-3.8910000e+03  1.1465689e-109  1.1465689e-109
-3.8900000e+03  1.3657875e-109  1.3657875e-109
-3.8890000e+03  1.6268204e-109  1.6268204e-109
-3.8880000e+03  1.9376243e-109  1.9376243e-109
-3.8870000e+03  2.3076664e-109  2.3076664e-109
-3.8860000e+03  2.7482104e-109  2.7482104e-109
-3.8850000e+03  3.2726565e-109  3.2726565e-109
-3.8840000e+03  3.8969457e-109  3.8969457e-109
-3.8830000e+03  4.6400407e-109  4.6400407e-109
-3.8820000e+03  5.5244966e-109  5.5244966e-109
-3.8810000e+03  6.5771406e-109  6.5771406e-109
-3.8800000e+03  7.8298786e-109  7.8298786e-109
-3.8790000e+03  9.3206550e-109  9.3206550e-109
-3.8780000e+03  1.1094592e-108  1.1094592e-108
-3.8770000e+03  1.3205344e-108  1.3205344e-108
-3.8760000e+03  1.5716708e-108  1.5716708e-108
-3.8750000e+03  1.8704537e-108  1.8704537e-108
-3.8740000e+03  2.2259009e-108  2.2259009e-108
-3.8730000e+03  2.6487330e-108  2.6487330e-108
-3.8720000e+03  3.1516939e-108  3.1516939e-108
-3.8710000e+03  3.7499318e-108  3.7499318e-108
-3.8700000e+03  4.4614518e-108  4.4614518e-108
-3.8690000e+03  5.3076531e-108  5.3076531e-108
-3.8680000e+03  6.3139676e-108  6.3139676e-108
-3.8670000e+03  7.5106178e-108  7.5106178e-108
-3.8660000e+03  8.9335170e-108  8.9335170e-108
-3.8650000e+03  1.0625338e-107  1.0625338e-107
-3.8640000e+03  1.2636784e-107  1.2636784e-107
-3.8630000e+03  1.5028092e-107  1.5028092e-107
-3.8620000e+03  1.7870826e-107  1.7870826e-107
-3.8610000e+03  2.1249998e-107  2.1249998e-107
-3.8600000e+03  2.5266591e-107  2.5266591e-107
-3.8590000e+03  3.0040552e-107  3.0040552e-107
-3.8580000e+03  3.5714342e-107  3.5714342e-107
-3.8570000e+03  4.2457156e-107  4.2457156e-107
-3.8560000e+03  5.0469921e-107  5.0469921e-107
-3.8550000e+03  5.9991242e-107  5.9991242e-107
-3.8540000e+03  7.1304440e-107  7.1304440e-107
-3.8530000e+03  8.4745917e-107  8.4745917e-107
-3.8520000e+03  1.0071508e-106  1.0071508e-106
-3.8510000e+03  1.1968609e-106  1.1968609e-106
-3.8500000e+03  1.4222187e-106  1.4222187e-106
-3.8490000e+03  1.6899060e-106  1.6899060e-106
-3.8480000e+03  2.0078545e-106  2.0078545e-106
-3.8470000e+03  2.3854779e-106  2.3854779e-106
-3.8460000e+03  2.8339492e-106  2.8339492e-106
-3.8450000e+03  3.3665279e-106  3.3665279e-106
-3.8440000e+03  3.9989490e-106  3.9989490e-106
-3.8430000e+03  4.7498840e-106  4.7498840e-106
-3.8420000e+03  5.6414876e-106  5.6414876e-106
-3.8410000e+03  6.7000456e-106  6.7000456e-106
-3.8400000e+03  7.9567439e-106  7.9567439e-106
-3.8390000e+03  9.4485788e-106  9.4485788e-106
-3.8380000e+03  1.1219438e-105  1.1219438e-105
-3.8370000e+03  1.3321379e-105  1.3321379e-105
-3.8360000e+03  1.5816150e-105  1.5816150e-105
-3.8350000e+03  1.8776985e-105  1.8776985e-105
-3.8340000e+03  2.2290737e-105  2.2290737e-105
-3.8330000e+03  2.6460406e-105  2.6460406e-105
-3.8320000e+03  3.1408129e-105  3.1408129e-105
-3.8310000e+03  3.7278730e-105  3.7278730e-105
-3.8300000e+03  4.4243926e-105  4.4243926e-105
-3.8290000e+03  5.2507301e-105  5.2507301e-105
-3.8280000e+03  6.2310212e-105  6.2310212e-105
-3.8270000e+03  7.3938775e-105  7.3938775e-105
-3.8260000e+03  8.7732149e-105  8.7732149e-105
-3.8250000e+03  1.0409234e-104  1.0409234e-104
-3.8240000e+03  1.2349583e-104  1.2349583e-104
-3.8230000e+03  1.4650730e-104  1.4650730e-104
-3.8220000e+03  1.7379599e-104  1.7379599e-104
-3.8210000e+03  2.0615494e-104  2.0615494e-104
-3.8200000e+03  2.4452384e-104  2.4452384e-104
-3.8190000e+03  2.9001615e-104  2.9001615e-104
-3.8180000e+03  3.4395105e-104  3.4395105e-104
-3.8170000e+03  4.0789144e-104  4.0789144e-104
-3.8160000e+03  4.8368880e-104  4.8368880e-104
-3.8150000e+03  5.7353638e-104  5.7353638e-104
-3.8140000e+03  6.8003208e-104  6.8003208e-104
-3.8130000e+03  8.0625296e-104  8.0625296e-104
-3.8120000e+03  9.5584338e-104  9.5584338e-104
-3.8110000e+03  1.1331193e-103  1.1331193e-103
-3.8100000e+03  1.3431918e-103  1.3431918e-103
-3.8090000e+03  1.5921132e-103  1.5921132e-103
-3.8080000e+03  1.8870497e-103  1.8870497e-103
-3.8070000e+03  2.2364861e-103  2.2364861e-103
-3.8060000e+03  2.6504681e-103  2.6504681e-103
-3.8050000e+03  3.1408879e-103  3.1408879e-103
-3.8040000e+03  3.7218237e-103  3.7218237e-103
-3.8030000e+03  4.4099397e-103  4.4099397e-103
-3.8020000e+03  5.2249603e-103  5.2249603e-103
-3.8010000e+03  6.1902306e-103  6.1902306e-103
-3.8000000e+03  7.3333795e-103  7.3333795e-103
-3.7990000e+03  8.6871032e-103  8.6871032e-103
-3.7980000e+03  1.0290093e-102  1.0290093e-102
-3.7970000e+03  1.2188131e-102  1.2188131e-102
-3.7960000e+03  1.4435386e-102  1.4435386e-102
-3.7950000e+03  1.7095948e-102  1.7095948e-102
-3.7940000e+03  2.0245638e-102  2.0245638e-102
-3.7930000e+03  2.3974152e-102  2.3974152e-102
-3.7920000e+03  2.8387590e-102  2.8387590e-102
-3.7910000e+03  3.3611453e-102  3.3611453e-102
-3.7900000e+03  3.9794179e-102  3.9794179e-102
-3.7890000e+03  4.7111322e-102  4.7111322e-102
-3.7880000e+03  5.5770500e-102  5.5770500e-102
-3.7870000e+03  6.6017226e-102  6.6017226e-102
-3.7860000e+03  7.8141815e-102  7.8141815e-102
-3.7850000e+03  9.2487537e-102  9.2487537e-102
-3.7840000e+03  1.0946025e-101  1.0946025e-101
-3.7830000e+03  1.2953977e-101  1.2953977e-101
-3.7820000e+03  1.5329336e-101  1.5329336e-101
-3.7810000e+03  1.8139154e-101  1.8139154e-101
-3.7800000e+03  2.1462693e-101  2.1462693e-101
-3.7790000e+03  2.5393636e-101  2.5393636e-101
