 0.0000000e+00  1.8945613e-01 -2.0816682e-17
 1.2207031e-04 -2.6214679e-01  5.1510849e-16
 2.4414062e-04 -4.7782446e-01  8.1424987e-16
 3.6621094e-04 -2.8885756e-01  9.2599748e-16
 4.8828125e-04  8.2697332e-02  5.0975044e-18
 6.1035156e-04  2.6189005e-01 -1.1648879e-15
 7.3242188e-04  7.9616457e-02 -1.9351184e-15
 8.5449219e-04 -1.9794905e-01 -1.9023353e-15
 9.7656250e-04 -1.3914956e-01 -4.1952294e-16
 1.0986328e-03  2.3363086e-01  1.2462693e-15
 1.2207031e-03  3.9587005e-01  1.8597189e-15
 1.3427734e-03  9.2961196e-02  1.2332333e-15
 1.4648438e-03 -2.3536406e-01 -2.8698668e-16
 1.5869141e-03 -1.2402183e-01 -1.4581646e-15
 1.7089844e-03  2.1972463e-01 -1.4087450e-15
 1.8310547e-03  2.9997093e-01 -4.5425965e-16
 1.9531250e-03  6.8159107e-02  8.3282925e-16
 2.0751953e-03 -1.2787390e-01  1.5054885e-15
 2.1972656e-03 -5.4299261e-02  1.0293285e-15
 2.3193359e-03  1.8629168e-01  3.1855966e-16
 2.4414062e-03  2.4916088e-01 -5.5944995e-16
 2.5634766e-03 -8.4672167e-02 -1.6987490e-15
 2.6855469e-03 -5.1808009e-01 -2.4204886e-15
 2.8076172e-03 -5.0590123e-01 -2.0506389e-15
 2.9296875e-03  1.6506411e-02 -4.5781346e-16
 3.0517578e-03  5.0714017e-01  1.1371986e-15
 3.1738281e-03  4.7308567e-01  1.1688653e-15
 3.2958984e-03  7.6605926e-03  9.9333978e-17
 3.4179688e-03 -4.3043815e-01 -1.4036065e-15
 3.5400391e-03 -6.1238498e-01 -2.8121975e-15
 3.6621094e-03 -6.5251596e-01 -3.4896000e-15
 3.7841797e-03 -6.0419378e-01 -2.6249137e-15
 3.9062500e-03 -3.2801419e-01 -1.8734459e-16
 4.0283203e-03  1.9679048e-01  2.9448347e-15
 4.1503906e-03  6.7320370e-01  4.4373215e-15
 4.2724609e-03  6.5141438e-01  3.3826234e-15
 4.3945312e-03 -3.7459735e-02  3.3537259e-16
 4.5166016e-03 -9.4090804e-01 -2.9334385e-15
 4.6386719e-03 -1.3002709e+00 -4.3370125e-15
 4.7607422e-03 -8.2608575e-01 -2.7806865e-15
 4.8828125e-03  2.5746258e-02 -6.6715471e-16
 5.0048828e-03  5.8067953e-01  5.8718284e-16
 5.1269531e-03  5.7873622e-01  7.6508130e-16
 5.2490234e-03  2.6065905e-01  5.0504243e-16
 5.3710938e-03 -3.4114606e-02  6.6635229e-16
 5.4931641e-03 -2.0349500e-01  5.9715750e-16
 5.6152344e-03 -2.9421632e-01 -3.7934010e-17
 5.7373047e-03 -2.6586730e-01 -1.7518601e-16
 5.8593750e-03 -3.6464261e-02 -2.3326545e-16
 5.9814453e-03  2.9134560e-01 -2.7939265e-17
 6.1035156e-03  4.6679446e-01  3.5633708e-16
 6.2255859e-03  3.9925466e-01  1.0473604e-15
 6.3476562e-03  2.2344204e-01  2.0727761e-15
 6.4697266e-03  6.6108852e-02  2.4357475e-15
 6.5917969e-03 -3.1703338e-03  1.3212727e-15
 6.7138672e-03  7.1988357e-02  5.6480887e-17
 6.8359375e-03  2.0048866e-01 -6.1914274e-16
 6.9580078e-03  2.0879220e-01 -6.3449617e-16
 7.0800781e-03  1.1496043e-01 -3.0445704e-16
 7.2021484e-03  5.2256374e-02 -5.9048965e-16
 7.3242188e-03  1.1510830e-02 -1.2735022e-15
 7.4462891e-03 -8.5506253e-02 -1.6963638e-15
 7.5683594e-03 -2.2061431e-01 -1.4846934e-15
 7.6904297e-03 -3.4476991e-01 -4.9545933e-16
 7.8125000e-03 -4.4862046e-01  6.0299175e-16
 7.9345703e-03 -4.8647795e-01  1.1205019e-15
 8.0566406e-03 -3.5479286e-01  9.8162358e-16
 8.1787109e-03 -5.5548732e-02  8.1685898e-16
 8.3007812e-03  1.9752440e-01  6.0476634e-16
 8.4228516e-03  2.1380002e-01  2.4392443e-16
 8.5449219e-03  9.2029842e-02  6.0897794e-17
 8.6669922e-03  5.6089546e-02 -4.7767842e-16
 8.7890625e-03  1.5997298e-01 -4.9113449e-16
 8.9111328e-03  3.1200562e-01 -3.0026375e-16
 9.0332031e-03  4.0446189e-01  1.4352613e-17
 9.1552734e-03  3.5389254e-01  1.6438611e-16
 9.2773438e-03  2.0045863e-01 -2.4188387e-16
 9.3994141e-03  1.2283071e-01 -6.5748126e-16
 9.5214844e-03  1.9729429e-01 -6.5689586e-17
 9.6435547e-03  2.8734065e-01  6.2495519e-16
 9.7656250e-03  3.1050687e-01  1.2109990e-15
 9.8876953e-03  3.7153230e-01  1.9367977e-15
 1.0009766e-02  4.7702526e-01  2.0168198e-15
 1.0131836e-02  4.1594148e-01  9.1075088e-16
 1.0253906e-02  8.4391276e-02 -1.4231390e-15
 1.0375977e-02 -3.4065097e-01 -3.8936960e-15
 1.0498047e-02 -6.1954399e-01 -4.3369040e-15
 1.0620117e-02 -5.6589728e-01 -2.3041254e-15
 1.0742188e-02 -1.9608578e-02  6.9382609e-16
 1.0864258e-02  8.8432093e-01  3.2803410e-15
 1.0986328e-02  1.4838642e+00  3.7914419e-15
 1.1108398e-02  1.0872161e+00  1.2949921e-15
 1.1230469e-02 -2.4775700e-01 -2.4502953e-15
 1.1352539e-02 -1.6883972e+00 -5.4294887e-15
 1.1474609e-02 -2.3188225e+00 -5.5495842e-15
 1.1596680e-02 -1.6943988e+00 -2.1939705e-15
 1.1718750e-02 -2.7563313e-02  1.6024453e-15
 1.1840820e-02  1.7643920e+00  4.0167311e-15
 1.1962891e-02  2.4884029e+00  3.3620979e-15
 1.2084961e-02  1.6428016e+00  5.1696865e-16
 1.2207031e-02 -1.8234487e-01 -1.8594084e-15
 1.2329102e-02 -1.9345992e+00 -3.7069083e-15
 1.2451172e-02 -2.7356291e+00 -4.8591642e-15
 1.2573242e-02 -2.1166165e+00 -2.9329627e-15
 1.2695312e-02 -3.4512856e-01  5.9832606e-16
 1.2817383e-02  1.5051744e+00  4.1050936e-15
 1.2939453e-02  2.2678663e+00  5.3882549e-15
 1.3061523e-02  1.5569300e+00  2.4546548e-15
 1.3183594e-02  7.6422252e-03 -1.1568421e-15
 1.3305664e-02 -1.2382463e+00 -3.5872124e-15
 1.3427734e-02 -1.4366982e+00 -3.7402676e-15
 1.3549805e-02 -7.4037621e-01 -1.4567130e-15
 1.3671875e-02  1.4317892e-01  1.1931109e-15
 1.3793945e-02  6.3493512e-01  2.6738383e-15
 1.3916016e-02  6.5773102e-01  2.4574396e-15
 1.4038086e-02  4.8032839e-01  1.3637306e-15
 1.4160156e-02  2.8228740e-01  7.4614630e-16
 1.4282227e-02  1.7546187e-02  5.5509045e-16
 1.4404297e-02 -2.7667619e-01  1.1970899e-16
 1.4526367e-02 -3.4249870e-01  1.3898847e-17
 1.4648438e-02 -8.0652950e-02  5.3878518e-16
 1.4770508e-02  2.0460144e-01  8.4825872e-16
 1.4892578e-02  2.1670753e-01  6.1874111e-16
 1.5014648e-02  5.6320288e-02 -2.1218272e-16
 1.5136719e-02 -7.1947629e-02 -4.6327795e-16
 1.5258789e-02 -2.0360798e-01 -1.6807240e-16
 1.5380859e-02 -3.6956675e-01 -9.0734656e-17
 1.5502930e-02 -3.6428296e-01 -2.5877800e-16
 1.5625000e-02 -8.2124705e-02 -7.4281404e-16
 1.5747070e-02  1.9480076e-01 -8.8166038e-16
 1.5869141e-02  1.6644036e-01 -8.7729525e-16
 1.5991211e-02 -3.0298202e-02 -5.6923929e-16
 1.6113281e-02 -7.4534010e-02 -3.2473489e-17
 1.6235352e-02  1.9952539e-02  3.8140127e-16
 1.6357422e-02  2.7190959e-02  5.6924631e-16
 1.6479492e-02 -5.0581385e-02  8.4873452e-16
 1.6601562e-02 -6.3092614e-02  1.3369388e-15
 1.6723633e-02 -3.5159809e-02  1.5217651e-15
 1.6845703e-02 -7.3311678e-02  6.9777945e-16
 1.6967773e-02 -1.3829322e-01 -5.0825292e-16
 1.7089844e-02 -1.4338830e-01 -1.6828970e-15
 1.7211914e-02 -1.1009571e-01 -2.1573665e-15
 1.7333984e-02 -1.1560217e-01 -1.6785487e-15
 1.7456055e-02 -1.9059811e-01 -1.0620634e-15
 1.7578125e-02 -2.5845899e-01 -5.7186308e-16
 1.7700195e-02 -1.8483206e-01  3.4171947e-16
 1.7822266e-02  7.5828927e-04  1.1225699e-15
 1.7944336e-02  4.9834513e-02  1.5777521e-15
 1.8066406e-02 -1.7803448e-01  9.8922443e-16
 1.8188477e-02 -4.7941419e-01 -3.3330481e-16
 1.8310547e-02 -5.2401675e-01 -1.1204015e-15
 1.8432617e-02 -2.3181474e-01 -1.0182616e-15
 1.8554688e-02  1.2566040e-01 -4.5282613e-16
 1.8676758e-02  2.5456948e-01  1.1880750e-16
 1.8798828e-02  1.9780106e-01  2.5043764e-16
 1.8920898e-02  1.5398113e-01  1.5918194e-16
 1.9042969e-02  6.9237679e-02 -7.8277763e-17
 1.9165039e-02 -2.4455153e-01 -2.8646727e-16
 1.9287109e-02 -6.5744134e-01 -5.2245479e-17
 1.9409180e-02 -7.0288341e-01  5.7811766e-16
 1.9531250e-02 -1.0161062e-01  1.1353821e-15
 1.9653320e-02  7.9261818e-01  1.1947697e-15
 1.9775391e-02  1.2308161e+00  3.0724983e-16
 1.9897461e-02  8.1270167e-01 -7.6520883e-16
 2.0019531e-02 -1.1338517e-01 -1.4323411e-15
 2.0141602e-02 -8.0314167e-01 -1.3641642e-15
 2.0263672e-02 -7.9881779e-01 -4.9275682e-16
 2.0385742e-02 -2.9827194e-01  5.1219817e-16
 2.0507812e-02  1.5932540e-01  8.4931886e-16
 2.0629883e-02  3.4183994e-01  1.0252005e-15
 2.0751953e-02  4.3033295e-01  8.3894258e-16
 2.0874023e-02  4.9123851e-01  6.3579721e-16
 2.0996094e-02  2.7283352e-01  4.6622327e-17
 2.1118164e-02 -2.9500543e-01 -2.9427353e-16
 2.1240234e-02 -7.7439551e-01 -8.1162068e-16
 2.1362305e-02 -6.9673227e-01 -8.3654934e-16
 2.1484375e-02 -1.6907618e-01 -3.1501429e-16
 2.1606445e-02  2.6345241e-01  9.1070877e-16
 2.1728516e-02  2.3358274e-01  1.7825237e-15
 2.1850586e-02 -1.4079019e-01  1.0625392e-15
 2.1972656e-02 -4.3422331e-01 -5.3364594e-16
 2.2094727e-02 -3.5714934e-01 -1.4326858e-15
 2.2216797e-02 -9.2492689e-02 -1.4389401e-15
 2.2338867e-02 -4.6523009e-02 -8.0402327e-16
 2.2460938e-02 -2.7282203e-01 -2.7328225e-16
 2.2583008e-02 -4.0806444e-01 -2.5676013e-16
 2.2705078e-02 -1.9507507e-01 -1.2252791e-16
 2.2827148e-02  1.3843704e-01  2.1425941e-16
 2.2949219e-02  1.5824821e-01  2.3310510e-16
 2.3071289e-02 -1.7098736e-01 -2.2314987e-16
 2.3193359e-02 -4.0463748e-01 -5.9998442e-16
 2.3315430e-02 -2.2355272e-01 -3.4345419e-16
 2.3437500e-02  1.3413074e-01  4.1485725e-16
 2.3559570e-02  2.2219158e-01  9.0908246e-16
 2.3681641e-02  1.5559408e-02  7.6342789e-16
 2.3803711e-02 -6.9362252e-02  4.5863858e-16
 2.3925781e-02  1.9270930e-01  2.1727248e-16
 2.4047852e-02  4.6426358e-01  4.8461731e-16
 2.4169922e-02  3.2142701e-01  7.5017255e-16
 2.4291992e-02 -7.8475985e-02  3.4783312e-16
 2.4414062e-02 -1.7242615e-01  1.0561038e-16
 2.4536133e-02  1.6938669e-01 -7.7080728e-17
 2.4658203e-02  4.3051251e-01 -1.8221324e-16
 2.4780273e-02  2.3076891e-01 -3.9592957e-16
 2.4902344e-02 -1.3802245e-01 -5.7440868e-16
 2.5024414e-02 -2.1694407e-01 -1.2747176e-15
 2.5146484e-02 -2.0379027e-02 -1.5068111e-15
 2.5268555e-02  1.2359049e-01 -7.6282359e-16
 2.5390625e-02  6.1447422e-02  3.8939056e-16
 2.5512695e-02 -1.1240936e-01  1.1288502e-15
 2.5634766e-02 -2.2925308e-01  6.9582789e-16
 2.5756836e-02 -1.8086405e-01 -1.0146026e-16
 2.5878906e-02 -8.8151380e-02 -8.8677059e-16
 2.6000977e-02 -2.2130031e-01 -1.8455500e-15
 2.6123047e-02 -5.4528755e-01 -2.6248404e-15
 2.6245117e-02 -6.5493368e-01 -2.6207124e-15
 2.6367188e-02 -3.4967428e-01 -1.4769635e-15
 2.6489258e-02  9.7305919e-02  4.0330215e-16
 2.6611328e-02  3.0537330e-01  1.4408916e-15
 2.6733398e-02  9.7394238e-02  1.2039192e-15
 2.6855469e-02 -4.3046650e-01 -3.1289911e-16
 2.6977539e-02 -9.0871389e-01 -1.7687885e-15
 2.7099609e-02 -9.7239269e-01 -1.8650315e-15
 2.7221680e-02 -6.1986478e-01 -2.4500863e-16
 2.7343750e-02 -1.0902904e-01  9.0129172e-16
 2.7465820e-02  3.5290087e-01  8.6126915e-16
 2.7587891e-02  6.1022511e-01  2.4133034e-16
 2.7709961e-02  5.0008506e-01  7.9972858e-16
 2.7832031e-02  1.3166358e-02  1.6237368e-15
 2.7954102e-02 -6.0230893e-01  1.8404392e-15
 2.8076172e-02 -9.5751467e-01  1.2921652e-15
 2.8198242e-02 -7.5842479e-01  2.0837741e-17
 2.8320312e-02 -6.3400654e-02 -1.0199541e-15
 2.8442383e-02  6.6710743e-01 -1.4745360e-15
 2.8564453e-02  9.1931363e-01 -1.2808895e-15
 2.8686523e-02  5.9151022e-01 -3.2523959e-16
 2.8808594e-02  4.2098205e-02  1.1676874e-15
 2.8930664e-02 -3.1124176e-01  2.0682030e-15
 2.9052734e-02 -3.1447186e-01  1.6460488e-15
 2.9174805e-02 -7.9915165e-02  7.8932024e-16
 2.9296875e-02  1.6146578e-01  1.6333571e-16
 2.9418945e-02  2.6591955e-01  7.3216798e-17
 2.9541016e-02  2.7233191e-01  2.7168800e-16
 2.9663086e-02  2.5033819e-01  3.9402013e-16
 2.9785156e-02  1.8823012e-01  9.7576562e-17
 2.9907227e-02  7.3180155e-02 -1.6113350e-16
 3.0029297e-02 -6.2159686e-02  2.9209713e-16
 3.0151367e-02 -1.4000598e-01  7.8324871e-16
 3.0273438e-02 -7.3545744e-02  8.3824182e-16
 3.0395508e-02  7.3235125e-02 -2.1057312e-16
 3.0517578e-02  1.1219238e-01 -1.3042541e-15
