 0.0000000e+00  4.2498331e-03  1.4507303e-16
 1.2207031e-04  3.9672078e-02  9.0475147e-16
 2.4414062e-04  5.9454439e-02  1.0049204e-15
 3.6621094e-04  4.4482726e-02  7.5499329e-16
 4.8828125e-04 -4.9236615e-03 -1.3617786e-16
 6.1035156e-04 -6.3975692e-02 -9.7385750e-16
 7.3242188e-04 -9.4898454e-02 -1.1531105e-15
 8.5449219e-04 -7.0369146e-02 -8.5074126e-16
 9.7656250e-04  5.2660295e-03  1.3489185e-16
 1.0986328e-03  9.2412953e-02  1.1017247e-15
 1.2207031e-03  1.3618197e-01  1.3594918e-15
 1.3427734e-03  1.0040220e-01  9.5846691e-16
 1.4648438e-03 -5.1063913e-03 -1.1342618e-16
 1.5869141e-03 -1.2356254e-01 -1.1648634e-15
 1.7089844e-03 -1.8126134e-01 -1.4568108e-15
 1.8310547e-03 -1.3312090e-01 -1.0399786e-15
 1.9531250e-03  4.2710072e-03  8.3608748e-17
 2.0751953e-03  1.5546648e-01  1.2839241e-15
 2.1972656e-03  2.2738398e-01  1.6704986e-15
 2.3193359e-03  1.6659643e-01  1.2196360e-15
 2.4414062e-03 -2.6079787e-03 -6.1384107e-17
 2.5634766e-03 -1.8583856e-01 -1.2330089e-15
 2.6855469e-03 -2.7139459e-01 -1.5351495e-15
 2.8076172e-03 -1.9865445e-01 -1.1338705e-15
 2.9296875e-03  1.5200132e-05  2.6708486e-17
 3.0517578e-03  2.1237124e-01  1.2479311e-15
 3.1738281e-03  3.1016824e-01  1.6356788e-15
 3.2958984e-03  2.2717815e-01  1.2065222e-15
 3.4179688e-03  3.5315941e-03  4.9924122e-18
 3.5400391e-03 -2.3310306e-01 -1.1977486e-15
 3.6621094e-03 -3.4111317e-01 -1.6532784e-15
 3.7841797e-03 -2.5044951e-01 -1.2284434e-15
 3.9062500e-03 -7.9543678e-03 -5.1980753e-17
 4.0283203e-03  2.4679121e-01  1.2041166e-15
 4.1503906e-03  3.6266432e-01  1.6395988e-15
 4.2724609e-03  2.6747384e-01  1.2691433e-15
 4.3945312e-03  1.3056549e-02  8.0926851e-17
 4.5166016e-03 -2.5322449e-01 -1.0796350e-15
 4.6386719e-03 -3.7468056e-01 -1.5308940e-15
 4.7607422e-03 -2.7822962e-01 -1.1754640e-15
 4.8828125e-03 -1.8520382e-02 -1.0615679e-16
 5.0048828e-03  2.5341428e-01  1.0376755e-15
 5.1269531e-03  3.7866564e-01  1.5404926e-15
 5.2490234e-03  2.8379424e-01  1.1415141e-15
 5.3710938e-03  2.3923043e-02  1.1253510e-16
 5.4931641e-03 -2.4961400e-01 -9.3780439e-16
 5.6152344e-03 -3.7775498e-01 -1.2470380e-15
